-0.702209156120371,-0.711847513499821,-0.0132445681258033,22.4799052131308,0.0843806410685502,-0.101680903976594,0.991232011780977,0.01,-0.706952762547525,0.694934609363086,0.131467411307129,-32.2993449288708
-0.979886754098198,-0.198043863104666,-0.0245066813232229,25.2190254748141,-0.0148948457965696,-0.0498788148362005,0.998644204609045,0.01,-0.198997720367833,0.978923251392629,0.0459257571662086,-29.7982216866523
-0.257702191733479,0.948689475977128,0.183242622077952,20.8174530860641,0.18035624318373,-0.139084987270867,0.973718127519722,0.01,0.949242437905308,0.283978246501568,-0.135259563778251,-31.8690074309908
0.0624551472376108,0.998019840133173,-0.0074668121767727,15.0293017694935,-0.0471884984345501,0.0104258974442003,0.998831590548665,0.01,0.996931592537332,-0.0620298263985791,0.047746208623736,-28.9588619570666
0.41432645137305,-0.910120861976427,0.00368894129805463,14.814531170752,-0.100859675994735,-0.0418866957585488,0.994018526224068,0.01,-0.904522480345764,-0.412220233993573,-0.109149261268373,-27.3940107203365
0.277049019141868,-0.960854573595799,-0.00152623476723601,16.3850094397844,0.0745139046833085,0.019901362860395,0.997021370766518,0.01,-0.957962169921848,-0.276337518546315,0.0771106791714972,-28.4934685746619
0.181200712487,0.983085382139818,0.026635187576064,19.4644908332182,0.0326743064558369,-0.033086630203451,0.998918247205151,0.01,0.982903195381841,-0.18013441182847,-0.0381169540149492,-33.1584573995359
0.548765915915653,0.802866187078982,-0.232941742018281,25.7345945480661,0.187147654302664,0.153589226208054,0.970250537274689,0.01,0.814758691281207,-0.576034925363097,-0.065969991235916,-30.4344489967062
0.619545791459256,0.777330861495586,0.109177580352625,24.9902583838836,0.0186057970949911,-0.153589901672762,0.987959496345175,0.01,0.78473998024797,-0.610054812185497,-0.109618837476662,-31.490742774194
-0.146593899415881,0.98034580699295,-0.132031539282811,18.7064371547747,-0.0288076010486655,0.129185933312283,0.991201854697647,0.01,0.988777199765381,0.149107656897882,0.00930354118365751,-31.6589913170152
0.962657978251882,-0.218765583975088,-0.159471740995192,18.7858930616023,0.165117078138123,0.00764825138029717,0.986244317985129,0.01,-0.214536634202944,-0.975747469132697,0.0434845842340656,-32.0795761261091
0.455144024443368,-0.872421510251284,0.178114079916115,20.7525996098035,-0.147716938015534,0.123281844603766,0.9813161024942,0.01,-0.878079508493855,-0.472950626642953,-0.0727604392594476,-32.0652897098362
0.996530810500179,-0.0494383526203087,-0.0669491823254454,23.1710931983829,0.062435970848613,-0.0877900573777636,0.994180393776602,0.01,-0.0550281134334702,-0.994911430789595,-0.0843987654895149,-30.9261072258585
-0.429930440221288,0.902581101358524,0.0225204804913993,14.9841050416039,0.0423418044797099,-0.0047596806359401,0.999091846145111,0.01,0.901868609146882,0.430493555016423,-0.0361705809296814,-25.810007094527
0.284529363486691,0.957397654673334,-0.0493231400040349,18.6405879837301,0.107271299061381,0.0193309753414429,0.994041841066075,0.01,0.952646791687004,-0.288125049619688,-0.0972010600256499,-31.0983531659208
-0.863722752892362,0.503810550193606,0.0125672451100379,24.4269117608732,0.0540235819225261,0.067766417316642,0.996237504453796,0.01,0.501063328065725,0.861151927477192,-0.0857490470501999,-32.0912777341862
-0.985179670853886,-0.112029184652912,0.129886403916011,20.8862495508021,0.147545070793542,-0.16732504335629,0.974798841787548,0.01,-0.0874726712794226,0.979516100761911,0.181374585119918,-28.7771369190079
0.0424256924734358,-0.997183837096167,0.0618421834374843,21.1608628480558,-0.0812402353491024,0.0582497803741477,0.994990948324047,0.01,-0.995791185328818,-0.0472372535244118,-0.0785401623432148,-28.3231740812644
0.798623461328688,0.598529637676013,0.0629510908468378,21.7951662845408,0.0573224837624812,-0.179772810542022,0.982036592722044,0.01,0.599094900554733,-0.780668949948212,-0.177879989644903,-26.2533225629212
0.15117806587252,0.988207703246077,0.0243048893056062,22.0966734670689,-0.042612398393947,-0.0180496363059009,0.998928623141984,0.01,0.987587654794327,-0.152051786817316,0.0393811912402607,-26.9558907467152
-0.575214338575602,-0.813707749694528,0.0837147704058286,20.9428739508375,-0.0984023369750909,0.170429848477403,0.980444106936142,0.01,-0.812062463591856,0.555727779434353,-0.178104436750153,-26.2040137202914
0.973974582763163,-0.19373061333262,-0.117651866067176,20.0364707385232,0.121341778795665,0.00724930139846325,0.992584313974354,0.01,-0.191441074093376,-0.981027979767652,0.0305682525338479,-29.0830197512975
0.477413946335526,-0.868841316042771,-0.13111327690743,20.5675400757488,0.13195349452474,-0.0766324176351396,0.988289303721387,0.01,-0.868714106669766,-0.489123951677342,0.0780612629188934,-28.4929996738688
-0.457017183615617,0.879765217557333,0.130952112836518,19.5296687972713,-0.0190958727488306,-0.156897786302903,0.987430216418968,0.01,0.889252855786255,0.448771931641839,0.0885048690549997,-23.2985623069577
0.987028867564482,-0.0568521011694109,0.150139445806225,20.0244087730674,-0.139749902560139,0.156041970154989,0.977814332214752,0.01,-0.0790188542615545,-0.9861129459361,0.146072853495845,-21.6911909645321
0.555311978498217,0.826119911060966,0.0956791465525107,24.2019615544552,-0.116971997964719,-0.036317755770263,0.992470942802838,0.01,0.823374858875675,-0.562322783785641,0.0764652117438374,-23.30937659478
0.954609296403786,0.288758474235578,-0.0730728046307971,25.1291236346482,0.113259187104247,-0.124991834735619,0.985672053872843,0.01,0.27548765445289,-0.949207872284341,-0.152022917474571,-27.0605722611634
0.740857561889282,0.669998158922178,-0.0472497622466039,17.1140420366868,0.132129949182328,-0.0764081665362834,0.98828309133347,0.01,0.658537583984805,-0.738420110186238,-0.145134390659142,-23.1821926162502
-0.944484820478104,0.305098908306881,-0.121914232296294,24.5255012618161,-0.128109164371545,-0.0002867865734115,0.991760031336959,0.01,0.302549939498373,0.952320625579123,0.0393568317591691,-24.0645324928798
0.588900123476036,-0.792881917407701,-0.156636233412953,18.4713764337115,0.0863284349629039,-0.130987925401358,0.987618126968062,0.01,-0.803582009434486,-0.595130597807687,-0.00869055040253645,-23.5251655128171
0.259557028583358,0.962335415203872,0.080874579178928,19.7940207846383,-0.18257538251813,-0.033336385157359,0.982626538987727,0.01,0.948312384508046,-0.269813331896389,0.167046063466436,-22.8700272084949
-0.396760947589938,-0.917697860614873,-0.0202826795670659,25.2651418519445,0.03772507420489,-0.0383798684382787,0.998550852222808,0.01,-0.917146427373389,0.39542081675292,0.0498478528593135,-27.8135184946045
0.633565427095991,0.764022496434598,0.121919951322661,25.4040461269255,-0.1642917638573,-0.0211330066811015,0.98618538437622,0.01,0.756044354464294,-0.64484340810034,0.112133461162163,-26.0144372513206
-0.217243758698436,-0.975462523653849,-0.0357493252165649,21.8620788668446,0.182273769342016,-0.0765192700767735,0.980265818192582,0.01,-0.958948081137049,0.206440466609097,0.194424564882602,-22.6403237580473
-0.959589057458978,0.27859002663371,-0.0397043809323144,16.4829398947936,-0.02233867408955,0.0652353955128112,0.997619830803402,0.01,0.280517066227548,0.958192016368596,-0.0563758398835327,-24.8848316053951
0.00148762823890163,0.984183005111203,0.177148523596738,23.5651755038352,-0.0987540748507218,-0.176138205618213,0.979399287942346,0.01,0.995110757485116,-0.0189511205968703,0.096930053984933,-23.0385193640808
0.404613925298572,-0.906166997262281,-0.123081048610839,26.2637731184518,0.0521413840276182,-0.111511240018776,0.992394336653107,0.01,-0.912999916498444,-0.407954184219425,0.00212980085849806,-27.6680090329497
-0.957806430514882,0.28505482827428,0.0367503270987028,19.6391624385282,0.0379594304508541,-0.0012840461001841,0.999278456119944,0.01,0.28489633782165,0.958510352632215,-0.00959065131672379,-23.4216233108003
0.973326493054682,0.166938104466561,0.157376005779107,17.6905924520946,-0.18038100040439,0.132958433349186,0.974569007148515,0.01,0.141768235550089,-0.976961475329729,0.159524427943099,-23.0998691093739
-0.797834676340173,0.580710616147782,-0.161972249235587,25.7047189522098,-0.168684142711331,0.0429091573497749,0.984735733185953,0.01,0.578796587089899,0.812978464972348,0.06372225878207,-26.6616575616207
0.570658331631736,-0.799260377209551,-0.188499119260888,24.1035131170507,0.132151297780238,-0.137170498596202,0.981692563285405,0.01,-0.810484486609264,-0.585121443580489,0.0273458082345625,-24.6213187435352
0.714239062473166,-0.68505070843013,0.143415788938424,18.0645586787947,-0.0856723536526537,0.117795328914807,0.989335387169319,0.01,-0.694638617884917,-0.718908747592648,0.0254441187252026,-23.9491048218147
-0.801036738094263,0.598505938758137,0.0114361485887637,23.5787306366394,-0.0746433679312648,-0.118821009037064,0.990106022320485,0.01,0.593943189073821,0.792257665840259,0.139854492491889,-22.4755696274147
0.999425136596316,0.0158654401026353,0.0299613776349532,28.3714861562967,-0.0295501556342958,-0.0255486674178043,0.999236735661356,0.01,0.0166188038505627,-0.999547674402539,-0.0250651541996535,-21.285979024678
0.549268704054401,0.833052842534227,-0.0657788133979544,25.9584443035284,-0.103883622808294,0.14617619307329,0.983788957800821,0.01,0.82916348427715,-0.533531144474476,0.166830555406174,-19.9400002737101
0.148400281732625,0.98631203081229,-0.0718744339568291,29.6511363355903,0.0131142035019993,0.070710055092829,0.997410700652082,0.01,0.988840418898917,-0.148958604933405,-0.00244130459143732,-27.2544118718019
-0.926992379969708,0.3743010970857,-0.0241622887686091,29.549499921233,0.0458500929511897,0.17701679802485,0.983139268971287,0.01,0.372267237954757,0.910254767599418,-0.181254962988785,-26.2801539127189
-0.00818360425318256,0.995533845968369,0.0940499343585927,13.2640458309097,0.0378257422058967,-0.0936775812523313,0.99488377411499,0.01,0.999250840303875,0.0116992436567994,-0.0368901863624799,-21.5412451809079
0.33840573509062,0.939453884878713,0.053925473053744,27.3830267007852,0.182069125307875,-0.121592355275008,0.975738762552919,0.01,0.923218496385012,-0.320377429487424,-0.212193097455191,-22.6631317277765
-0.141478176236355,0.972608020881534,0.18443850835913,30.577383505009,0.0720893563082663,-0.175695583380113,0.98180150065468,0.01,0.987313045774184,0.152199539084807,-0.0452575954562058,-26.3907067870143
-0.817809233525747,-0.574699707704426,0.0301380743325899,29.6473136808355,-0.0327863347454417,0.0988120683972314,0.994565850707242,0.01,-0.574554709156569,0.812377019064121,-0.0996517189139383,-23.5154310956183
-0.792696260336018,-0.608711070599036,-0.0332185396949894,28.5600388117309,-0.110841657582203,0.0903327957336954,0.989724261074449,0.01,-0.599455390995629,0.788232718519797,-0.139077013417632,-25.316855060372
0.407147331945305,-0.896652827013524,-0.173910200674013,22.0140330884529,0.148356753161308,-0.122955240863312,0.981260557923164,0.01,-0.901233223911133,-0.425318370815206,0.0829636038624442,-18.340028640197
-0.662070982213102,-0.749332932968507,0.0127346016896568,20.3985617249691,-0.0865920561069757,0.0933644017125971,0.991859316794481,0.01,-0.744421809413551,0.655578556743328,-0.126700140520011,-18.2726998759422
-0.722550085529142,-0.644190018009445,-0.250879641658744,24.2392685485722,-0.178831994775993,-0.17637899891878,0.967940889922958,0.01,-0.667787759356421,0.744251079567507,0.0122408748188971,-20.3941472057141
0.948395820685562,0.287993720492256,-0.132683775433124,26.2107973564473,0.15699155777858,-0.0629103186825266,0.985594207871332,0.01,0.275497764223985,-0.955563660234257,-0.104876466127033,-21.6834529157874
0.356009120069084,-0.924619491920908,0.135411600638788,21.9662625093122,0.0265793885041012,0.15486587653007,0.987577893835884,0.01,-0.934104406656121,-0.347987579442852,0.0797094851264281,-19.5378406181551
-0.491393554915314,0.861239034828815,-0.129613653118879,30.6375666068215,0.0131689512918248,0.156151147497033,0.987645380618587,0.01,0.870838075022885,0.483615698693178,-0.0880732823729515,-27.6311416185199
-0.784069369548627,0.618460038473403,0.0523679725318318,16.3140282316782,0.142578736365179,0.0973547267375075,0.984983939523063,0.01,0.604074935477484,0.779762295826967,-0.164512109993554,-20.1842499117933
-0.705919457931165,-0.677936881360377,0.20513240554709,29.5081300387875,0.129253530006146,0.161452741554619,0.978379546610337,0.01,-0.696398767873063,0.717171246729722,-0.0263468967625499,-26.1519924855655
-0.528831756831253,0.841371206093634,-0.111496486596283,15.8216101604295,-0.0300954645234363,0.112696895015643,0.993173536129992,0.01,0.848192923798525,0.528577244506777,-0.034276239696518,-20.4700174195233
-0.942232644348833,-0.328296817739602,-0.0664743814221375,25.5836366748844,-0.0371548223253085,-0.0947936394319921,0.994803339912574,0.01,-0.33289211931402,0.9398060254038,0.0771198516163767,-21.1893212227
0.991561041590464,0.10140537787355,-0.0807691162410313,16.7641909202095,0.098396004076934,-0.183023296068812,0.978172121601204,0.01,0.0844092837413432,-0.977864726040586,-0.191456654059979,-19.6161228841408
0.854616546996388,-0.477518450445972,0.203977172947483,28.7946601933197,-0.169292473247482,0.115129459129115,0.97881830088244,0.01,-0.490887579901672,-0.871046116531332,0.0175512613211826,-25.2877672323544
-0.659217180582835,-0.748988522462444,-0.0667000902843643,27.6816779428912,-0.132870851368805,0.0287184919324185,0.990717207419785,0.01,-0.74012029135874,0.66196030201263,-0.118450465927328,-20.944979690456
-0.251441334763855,-0.967646182654552,-0.0209313249997109,17.7181039774022,-0.16498825244613,0.0215422944240639,0.986060244663438,0.01,-0.95370652285016,0.251389726808833,-0.165066875926206,-18.3251476305007
0.333539083090461,0.93383756431902,-0.129224933808825,24.1490402968215,0.0966609870446457,0.102476147645461,0.990027925236102,0.01,0.937767739706762,-0.342704016069941,-0.0560858603821344,-18.3689053829189
0.237867442369928,0.969552189881738,0.0582033586308932,21.8565903671634,0.0364866375430875,-0.068800399896905,0.996963003453401,0.01,0.970612077578467,-0.235021394918746,-0.0517410744888267,-19.6276394445534
0.147114396392142,0.978735868422743,-0.14294563385062,26.6907147371327,0.169077213635036,0.117507724365653,0.978572853978598,0.01,0.974561568195457,-0.168131004211554,-0.148194855576118,-21.1060529754214
-0.389387393433602,0.921073489727946,-0.00104132385415903,29.762438053458,0.172722164279279,0.0741293703054015,0.982177117644678,0.01,0.904734497961511,0.382267528019983,-0.187954848886173,-24.6932300931445
0.765819175744496,-0.640104410580566,-0.061541316343793,22.7134039215048,0.183308781648708,0.125570831927309,0.975002490632485,0.01,-0.616375600289699,-0.757956667445039,0.213501310635611,-18.0387932328434
-0.56947632564465,0.818381885604692,-0.0771220062263492,25.8492775143496,0.11508149123751,0.172272797516768,0.978303804352358,0.01,0.813912135862846,0.548245540383007,-0.192285887535527,-20.3416611236908
-0.827029698654245,0.558458133561368,0.0643924731860941,14.1294303711644,0.148261927533815,0.106193098334605,0.983230098557837,0.01,0.542254809464911,0.822707444311311,-0.170622925443574,-22.886937298689
0.931081448299487,0.312393340613356,-0.18840843232976,23.4306695756087,0.162407145926007,0.107511821243927,0.980849186799369,0.01,0.326666887799634,-0.943849357171599,0.0493673513778053,-36.1300966498673
-0.223248607901728,-0.966309249753976,-0.128087832793939,15.3608170741917,-0.167466577857544,-0.091428360909306,0.981629156108416,0.01,-0.960268193980527,0.240597773600142,-0.14141324891265,-35.9262922675934
-0.328843640943438,0.9416825762665,-0.0713847698542887,14.552567329275,0.0906053647559505,0.106699381305931,0.99015448789892,0.01,0.940027939844611,0.319138163786499,-0.120408906342004,-33.5081681184156
0.719815021860165,0.692331443636128,-0.0504331880527598,25.7063493437324,0.0568275466330321,0.0136374986661166,0.998290863713478,0.01,0.691835937378307,-0.721450754232641,-0.0295270209982778,-35.8946569487481
0.604544911924885,-0.796570695862013,0.000758920048975306,15.5048092289115,-0.120271044712358,-0.0903359402115451,0.988622422216841,0.01,-0.787439093053889,-0.59775793127319,-0.150416522797415,-33.8993880816251
-0.983592665134693,0.12613101537152,0.128982309076019,28.0459513017528,0.109695125252527,-0.149456017242915,0.982664682587971,0.01,0.14322167639385,0.980690504629893,0.133167884790967,-32.2109564080155
-0.436936598626692,0.896012104808441,-0.0790488255275528,19.6865298743226,0.183966655885671,0.175041673077328,0.967221113400929,0.01,0.88047866430867,0.40807195532533,-0.241318463807023,-35.8897424640914
0.660974072078523,-0.748439873716712,0.054323397084935,28.1317576497134,0.00059805383688617,0.0729171155569758,0.997337824706583,0.01,-0.750408500998985,-0.659181954918187,0.0486439301320694,-31.5045481695111
-0.466551477525293,0.878119411477181,-0.106000084933627,17.068576984684,0.0564334131156456,0.149151311110367,0.987202692600753,0.01,0.882691899080922,0.454598928266476,-0.119142040086135,-35.4841283029576
-0.5294503297261,-0.837340208231309,0.136175342966607,25.7148371326209,0.1221455953264,0.0836043773015757,0.988984712540277,0.01,-0.839501519888609,0.540251500483954,0.0580130530962804,-35.6309039124953
-0.840140852125571,-0.518675156826468,-0.15855418720664,12.1910592372122,-0.123708856447428,-0.101374106538914,0.987126845628213,0.01,-0.528071460529907,0.848940146426399,0.021003817732379,-26.0691837146995
0.990353053506129,0.138204630939974,-0.0100154579441207,26.7775506868122,-0.00417897919740596,0.10203537877432,0.994771992775857,0.01,0.138504027175937,-0.985133626197546,0.101628603212485,-34.0225246341586
-0.391048725254101,0.92036031351898,0.00421755573621868,12.7866001752748,-0.0174346994177784,-0.0119892484804865,0.999776119527309,0.01,0.920204828140645,0.390887645264108,0.0207345857573046,-23.6373882931287
0.178543621882826,-0.969024203222851,-0.170629038130331,17.3139516881865,-0.0148978491266946,-0.176057993553398,0.984267055730989,0.01,-0.983819205533395,-0.173192599363458,-0.0458704082101765,-36.242027236105
0.825921434226398,-0.558887045265218,-0.0741556142185004,27.0730700418043,0.176252059956445,0.131019561268982,0.975586534309486,0.01,-0.535526839520223,-0.818827909392198,0.206716856965957,-33.0868351151702
-0.267856099652278,-0.949481759354729,-0.163516049767958,26.6042977958096,0.00810048877832634,-0.171931104671838,0.985075670863855,0.01,-0.963424876137533,0.262533967133722,0.0537440614431846,-32.998079131176
-0.625520995453465,0.777691044093633,-0.0626108950859209,15.8059406509267,0.0203649261568117,0.0964963594021147,0.995124978284017,0.01,0.779941506800051,0.62119650076179,-0.0761981194766268,-35.1967582960359
-0.984971563945378,0.15890015008958,-0.0676887030493589,12.1413114588392,-0.0885621097579908,-0.128187982224002,0.987787727160321,0.01,0.148282739839163,0.978937476815985,0.140334049862972,-31.9931414685922
-0.978233413647777,0.199677408356873,0.0564652195151957,11.8346301515082,0.0925357611141182,0.176214600356151,0.979992626266317,0.01,0.185732391730811,0.963886584206464,-0.190856311000574,-26.3807991585419
0.948846265805557,-0.315651521967093,0.0074081405702585,12.6154040296269,0.0455596749712202,0.160094026224618,0.986049805427549,0.01,-0.312434120869292,-0.935272163301704,0.166285599705998,-28.5403303855093
-0.747249999024917,0.658351267966764,-0.0905044027869077,27.351705346179,-0.0301872511634878,0.102421853400591,0.994282904315055,0.01,0.663857039447842,0.745709978418246,-0.0566609147738083,-33.9573969319705
-0.105367083509608,0.994314967140236,0.015346785773906,22.6755809335586,0.0025975380663035,-0.0151574465157255,0.999881745313473,0.01,0.994430002820044,0.10539448721842,-0.000985675044227217,-36.5157423520376
-0.88570446448154,0.454073123350722,0.0966705759162989,26.636583942252,0.144099194263724,0.0709440969827829,0.987016898191638,0.01,0.441319639048632,0.888135425345604,-0.128267074637914,-32.9659469050425
0.525855480406232,-0.850413609788314,-0.0165138128105081,25.7949341062338,-0.124897726133534,-0.0964061795540043,0.987474762487869,0.01,-0.841354010945098,-0.517206477947261,-0.156910443999071,-34.37977357098
0.403067715042633,-0.91222008904711,-0.0734229271358259,15.8954625569413,0.143868346836246,-0.0160715906473223,0.989466322192257,0.01,-0.903791079768392,-0.409385164744579,0.124761656842704,-34.2955906501811
-0.916997507267926,0.397049831665439,0.0383014730638084,30.5047949474345,0.0219860069744766,-0.0455643358748076,0.998719433471486,0.01,0.398286564124035,0.916665327407301,0.033052842049306,-28.9176746296345
0.346169487530909,0.934298601336076,0.0851634278551547,12.9870237479416,0.0415690162437101,-0.105961703510475,0.99350094830236,0.01,0.937250608317284,-0.340379554219419,-0.0755185823375382,-31.2103334224788
0.900995425048858,0.417538780268831,0.117765067030272,11.2422709529399,-0.080831838302711,-0.105129979328578,0.991167948111205,0.01,0.426231695158434,-0.902556953559159,-0.0609712032387282,-30.6852473692105
-0.80010334398662,0.59438959474257,-0.0808433584358765,11.8612988386297,-0.0537863098899684,0.0631407122811384,0.996554204908619,0.01,0.59744595722948,0.801694617740692,-0.0185490720996392,-29.4091176724448
0.117926591553086,0.977266531969974,-0.176191499499977,12.5200851764568,0.0574458519204345,0.17041865420327,0.983695814973654,0.01,0.991359315839523,-0.126125365374793,-0.036043017455088,-29.5124796490628
0.0840222822258899,-0.996416188246322,0.00974863530057328,11.5316262588196,0.0269984572954838,0.0120560515408308,0.999562771878239,0.01,-0.996098057117479,-0.0837223472073944,0.0279146768719907,-30.966373282799
-0.950640033694726,0.301702580939002,0.0725195076626617,18.9114867694596,0.0547153633682751,-0.0670619311085191,0.996247422283979,0.01,0.305433716783801,0.951040614301377,0.0472439901034121,-36.2251466259525
0.163358029398148,-0.980513253356891,0.10912338989712,15.2775965411395,0.00814416711624594,0.11194570650367,0.99368095047524,0.01,-0.986533236527354,-0.1614370427965,0.0262726938090555,-35.8828863846361
0.839606936176174,0.53784209160703,-0.0760662686125297,12.4647327667554,0.0757430569660704,0.0227457575761959,0.996867904907024,0.01,0.537887703936698,-0.842738699128063,-0.0216403083537858,-25.8123849476002
0.948690310301385,0.282505484212691,0.142046987050109,35.373192054118,-0.173550515002741,0.0896814700973922,0.980733119999245,0.01,0.264323502327251,-0.955064335692064,0.134108913971191,-17.1134153937169
0.275437340376588,-0.958858027439272,0.0687426704568595,31.9740143951282,0.0350588851288531,0.0814804901588673,0.996058132990737,0.01,-0.960679523097996,-0.271941561624441,0.0560592629408113,-16.4886978317532
0.857300375814753,0.509437007489059,-0.0742293811672686,30.1903152691346,0.00822077008141356,0.130621079093814,0.991398281537564,0.01,0.514750895644827,-0.850536342020116,0.107793535686925,-9.54221890571399
0.206054644992886,-0.973718206705866,-0.0970275074727114,29.0790233955203,0.0165493934803026,-0.0956734618030862,0.995275191232077,0.01,-0.978400531915375,-0.206686822599131,-0.00359951546536537,-12.6426757432665
0.989847091005889,-0.0432716642225332,-0.135389436451269,27.8373543709017,0.137731795353333,0.0567198070865473,0.988844181877414,0.01,-0.0351096706895327,-0.997451967043765,0.0621038200483301,-12.7039998150192
-0.905712288445439,0.405719655687063,0.122787668550623,34.5138427420126,0.186216698083126,0.12060330047612,0.975078553383923,0.01,0.380799936861792,0.906005742202244,-0.184783665897767,-17.3756663115997
0.970027352496218,-0.241879719193424,-0.0232623483786395,29.1442517559479,-0.0164372320051612,-0.160827505542365,0.986845646930172,0.01,-0.242439173429517,-0.956884901596807,-0.159982912471557,-12.5457785009403
-0.520708014848781,0.845172130524083,-0.120611910927672,29.4075391114988,0.0231209808160228,0.155184252249844,0.987614939184175,0.01,0.853421691497437,0.511470348738849,-0.100346892540893,-9.4228633682503
