-0.702209156120371,-0.711847513499821,-0.0132445681258033,22.4799052131308,0.0843806410685502,-0.101680903976594,0.991232011780977,0.01,-0.706952762547525,0.694934609363086,0.131467411307129,-32.2993449288708
-0.140389217282738,0.977109996434913,0.159834046866444,28.6845545556141,-0.013980554019053,-0.163373069859746,0.986465297997817,0.01,0.989997682714491,0.136254522536196,0.0365963564904028,-9.22587146071564
0.753742760716426,-0.627291112207759,-0.195902300172135,29.6656227082941,0.158831690907435,-0.115372436834374,0.980541531390886,0.01,-0.637686713544406,-0.770191574456675,0.0126725689930411,-9.56263452670393
-0.944811172902681,-0.312415712527546,0.0986319934106904,28.2306352371038,0.123961179588062,-0.0622289549156117,0.990333874572231,0.01,-0.303258097193458,0.947905047848157,0.0975220321290868,-11.020620478428
-0.744112752303113,-0.664910113849126,0.0647360205838133,34.0780195577591,0.182846660205534,-0.109503340332635,0.97702411296123,0.01,-0.642544403688622,0.738852866920836,0.203059425615495,-18.8005555244349
-0.0614381211694209,-0.995154273915835,0.076768016609906,29.1872389977376,-0.166342460817809,0.0860464527384912,0.982306568083609,0.01,-0.984152195037052,0.0475812891604446,-0.170822943206066,-14.511301684269
-0.533626632505766,0.845049183525116,-0.0336822580016663,28.4343126510634,0.049912124826936,0.0712255158512258,0.996210673345245,0.01,0.844246052330608,0.529923393817693,-0.0801860325051817,-13.4606340013923
0.820235550608466,0.527690874046049,-0.220807569993748,32.9490601102274,0.160539775404698,0.158137544751488,0.974278962850466,0.01,0.549036084452594,-0.834586639234351,0.044994661688646,-13.2408531748907
0.692114651764185,0.7061199570768,0.149572440747617,33.0980293545142,-0.0908608325817591,-0.120342249695473,0.988565653884851,0.01,0.71604582110078,-0.697791049782162,-0.0191319870379067,-12.1397096310403
0.45960191558045,0.885285987900062,-0.0709563162980814,34.0496988284488,-0.140644582028272,0.151436807703799,0.978409931888764,0.01,0.876918001149979,-0.439699457471004,0.194111324653744,-13.9264875114076
0.866569024145651,-0.485248619753759,-0.116584318921227,33.6482489273296,0.0749202253186748,-0.104468873581564,0.991702180239006,0.01,-0.493401546642746,-0.868112914015032,-0.0541745539056437,-12.6290314817775
-0.587361673843686,0.807141831434294,-0.0593997310468478,33.4329367760238,0.00527436116792166,0.0772101505212029,0.997000889553647,0.01,0.809307386110997,0.585286815677055,-0.0496074407805789,-14.3273706346871
0.570059089278202,-0.817544828936875,-0.0815664600793918,32.4498049421198,0.0920006059598331,-0.035134680334631,0.995138906254201,0.01,-0.816436478382936,-0.574792142357878,0.0551857757878801,-13.1658980488199
-0.590940393049129,-0.789428020248473,-0.16611096504902,32.6553660386335,-0.12105142229563,-0.116805711625259,0.985749957591641,0.01,-0.797581346962895,0.60262743596545,-0.0265361715128875,-12.4766371421074
-0.900280141919971,0.431267449660109,-0.0591950414158351,33.3995882335657,-0.0335877520440427,0.0667593237304275,0.997203617927494,0.01,0.43401328202854,0.899750843044185,-0.0456167892786602,-9.23089683298545
-0.41888106895313,0.904698125549771,0.0778456915918542,36.2204454327114,-0.175563050134773,-0.164801066774745,0.970576232872659,0.01,0.890907551601208,0.392889182870484,0.227863609387951,-9.6151410861263
0.451626379257494,-0.886670745911501,0.0992401224480721,36.5913252457405,-0.0375831750955767,0.0922250047207242,0.995028669664346,0.01,-0.891415233495873,-0.453110954236382,0.00832734306330842,-11.8581005943282
0.99860266975662,-0.00148556235949162,-0.052825193415897,37.5151753510489,0.0528434395675502,0.0180819288935446,0.998439089149739,0.01,-0.000528062137951966,-0.999835404930214,0.0181351646922106,-11.5509057371199
0.437311901188862,0.891020661823548,0.121821514036353,37.5670756164848,-0.055740370221962,-0.108345346677165,0.992549392716012,0.01,0.897580810961387,-0.440844038245876,0.00228511202510465,-11.8666015641745
-0.151004114760951,-0.979089503564014,0.136313980706431,34.975658454596,0.0570588109822164,0.129032508619283,0.98999742616267,0.01,-0.986885023401691,0.157271598612676,0.0363812431790917,-9.38055496394807
-0.551703382195632,0.831319448930156,-0.0673153170115266,35.7637759984239,-0.0601695405308844,0.0408283279927387,0.997352833266954,0.01,0.831867179582296,0.554293263051048,0.027494982633529,-10.3623412447195
-0.586680693475416,0.78319406764956,-0.205943721200091,35.7707322172968,-0.142949639897946,0.150158643258589,0.97827285677759,0.01,0.797101727733828,0.603373378807249,0.0238621329824356,-5.97199961892255
-0.0678324678722826,-0.988646724187493,-0.134076139024417,40.0923522975156,-0.0657487864079252,-0.129663887947956,0.98937574927229,0.01,-0.995527926975553,0.0759271421532437,-0.0562069007880734,-14.7684895356297
0.705245214545038,0.683180022445305,0.189457763876161,31.6069931437699,-0.165700750436788,-0.100993472639539,0.980991121157012,0.01,0.689327533663068,-0.72323258735751,0.0419782791232882,-7.81493591865481
-0.970218703834946,-0.200732986802996,-0.135579993870721,39.7629925500168,-0.116892543231324,-0.102244005538966,0.987867550164626,0.01,-0.212159845554595,0.974295864376164,0.0757348571910866,-15.8909308680543
-0.462887113014958,0.8863823047714,0.0078695865723044,41.2503877969313,-0.0480847468767715,-0.033973765973257,0.998265315606723,0.01,0.88511207071335,0.461705742885808,0.0583474872105888,-12.3419334837182
-0.969029808312442,0.148214858173363,0.197518572338404,41.3038672817759,0.183071370434781,-0.105622692215671,0.977409187708119,0.01,0.165729007506478,0.983298633531931,0.0752176399866015,-11.2876890268684
0.296719861799287,-0.952954391396159,-0.0619294076557203,41.0556056741883,-0.0645125387691855,-0.0847044950282936,0.994315483568247,0.01,-0.952783005702435,-0.291037929556919,-0.086611013178784,-13.9150348501914
0.981609865910695,0.0220690676322351,-0.189618109368887,32.1406043413188,0.183045989927635,0.173137305490398,0.967738414561981,0.01,0.0541870530495929,-0.984650409892449,0.165913632895046,-6.74863072693667
0.857380272377702,0.501359575569443,-0.116351383843798,39.6159944327598,0.120556602330172,0.0241458344591553,0.992412759043774,0.01,0.500365040917272,-0.864902049172679,-0.0397400448509714,-7.13760957814119
0.126802772410471,-0.979703325990429,-0.155249637527142,33.3526471392953,-0.00808739132143805,-0.157528924015959,0.98748125663224,0.01,-0.991894979829333,-0.123959796473151,-0.0278983484762611,-5.57834961575807
-0.209292212726485,0.968269699317392,0.136567049744291,40.8697133522786,0.133392100743814,-0.11008412307,0.984930471306001,0.01,0.968712195211356,0.224355243379149,-0.106119779575153,-10.5199611958564
-0.533855707573004,-0.821836401418045,0.198954800886946,36.860211473245,0.159504335702594,0.133189004950094,0.97817128144946,0.01,-0.830395357877078,0.553936474936108,0.0599827587858191,-5.80575518746137
0.970938923862867,0.230024391179196,0.0660786318763997,32.9327438317422,-0.0236344320428712,-0.182595267445219,0.982904055301747,0.01,0.238157552368233,-0.955901536649695,-0.171852356634186,-6.02994230918081
0.0424826656871926,-0.988839809797688,-0.142797246736001,32.1777371826626,0.0431127751054007,-0.140978768723413,0.98907344287062,0.01,-0.998166575146063,-0.0481748619977528,0.0366424744344062,-5.35923431313019
-0.26005902893263,0.964956718020832,-0.0350404597156293,30.8070079588551,0.106894561882783,0.0648365164261451,0.992154110396974,0.01,0.959657675481473,0.254272999911881,-0.120009947109843,-7.8656923426615
0.355557102789709,0.932802488322196,0.0588104109466051,38.8407263841272,-0.0930741281019473,-0.0272726409538055,0.995285592045553,0.01,0.930008792073414,-0.359354589278229,0.0771227970889562,-15.5423774898967
-0.639382316400991,-0.742308021905031,0.200422189612687,34.7301308577433,0.0968425630845493,0.180841820676011,0.978732728516729,0.01,-0.762765869352397,0.645193797637598,-0.0437400507664956,-6.90655489716416
0.920836839242615,0.387862644209254,0.0402751129194599,40.6946967416478,0.0266376694769874,-0.165608708072988,0.985831725181955,0.01,0.38903720909253,-0.906717334695549,-0.1628303562119,-11.9190547286475
0.600625603170159,0.797630008347455,-0.0550931447652225,38.2254232179428,-0.11736153064142,0.156115593406619,0.980741654372242,0.01,0.790869872951287,-0.582592731913932,0.187378101119304,-5.98830173332581
-0.0622495282210396,0.995293963998184,0.0742625172280082,38.9679827102244,0.173383845217133,-0.0624914029956495,0.98286970996636,0.01,0.98288505861773,0.0740590965406516,-0.168677834245058,-15.6149671627902
-0.961974447615738,0.224111481471289,-0.1561384193821,34.3354862017567,-0.152759733010096,0.0324469265285748,0.987730560896813,0.01,0.226427971119031,0.974023223969323,0.00302209584989687,-6.24513417333895
-0.123110681653627,-0.99236368923845,0.00762025877719754,38.4521388123644,0.150353827280462,-0.0110614689641483,0.988570367008071,0.01,-0.980937045219975,0.122849306816959,0.150567463715427,-6.98755813638903
-0.856250071719561,0.516526454746638,0.0060196534050159,39.449505988063,-0.0853830407336526,-0.153013954396594,0.984528550177694,0.01,0.509456132591731,0.842488665387723,0.175120808751819,-8.10671026543942
-0.295728873699137,0.937041840943859,-0.185733738403078,38.4027645299625,-0.138348493819781,0.150368392874149,0.978901956623974,0.01,0.945200575284653,0.315185556053872,0.0851700518760763,-7.99764607957482
0.391731647422441,-0.919626378582603,-0.0288728284507718,39.5819142899751,-0.0665433890891251,-0.0596160760481935,0.996000954239076,0.01,-0.917670035348345,-0.388243798780693,-0.0845485596098656,-8.20792439547216
-0.981742950499811,0.181064323813803,-0.0582794113369069,40.5460622330785,-0.0315897169004351,0.146933849155489,0.988641762095099,0.01,0.187570970382084,0.972433110611831,-0.138531499868157,-13.6378508303482
-0.539022198908433,-0.839025889729574,-0.0740987546954369,31.0311901567628,-0.181293765769643,0.029657780619582,0.982981681691873,0.01,-0.822549475458455,0.543282589829839,-0.168096365251611,-6.1563132430921
0.371061609878797,0.921870770984189,0.111658243220874,31.8788957468992,-0.0189836726455026,-0.11268681352474,0.993449194589501,0.01,0.928414186582176,-0.370750541014652,-0.0243132575007809,-6.10400831266512
0.907455462777799,0.416026183990116,-0.058709431178919,34.9920392271526,-0.00115423991440884,0.142203018492798,0.989836839717414,0.01,0.420146701528109,-0.898165082691461,0.129523099981783,-5.14051917085398
-0.717359211489168,-0.695476089562918,0.0413372778241465,34.1987517363399,0.0871619972197542,-0.0307215360030984,0.99572032894095,0.01,-0.69122973600121,0.717892189727596,0.0826574618278074,-6.82075545227016
0.896985574277696,-0.416467707966473,-0.148227958762392,36.3989017700645,0.145933533035234,-0.0375423782791926,0.988581799230087,0.01,-0.417277226162136,-0.908375042619674,0.0271016322781215,-28.8232131471208
0.103144685909373,0.984560098316468,0.141430500853685,35.7416206283567,0.10047757359603,-0.151774990848385,0.983294772363419,0.01,0.989578410724947,-0.0872110368935034,-0.114580993498262,-27.7073158821139
0.594687561830062,-0.783835415695589,-0.178742118444252,35.5258891218917,0.141411934362986,-0.116877136448862,0.983027161270345,0.01,-0.791422370560963,-0.609870294469928,0.0413383030472756,-28.5864823097257
0.650970412227443,0.752475883927633,-0.100087794019858,35.3644930379457,-0.0191646315914825,0.148099228237335,0.988786799816557,0.01,0.758861146258257,-0.641752804982443,0.110829138753172,-29.6898837367543
0.626495150253892,-0.775529304066815,-0.0778339594392757,38.8968263923725,0.0864722209322289,-0.0300860581812828,0.995799871515437,0.01,-0.77461369837836,-0.630594265464533,0.0482129717798533,-31.5528308976631
-0.659726189274311,0.748510744163075,-0.0670300011788395,36.2455196927051,-0.0393581074728029,0.0546581477089892,0.997729134718026,0.01,0.750474712806338,0.660866213965778,-0.00659944518752589,-24.8502228601867
0.681049214387181,-0.720436512242512,0.130932041191026,36.1968797546203,-0.1257745553148,0.0610565805654839,0.990178193662643,0.01,-0.721354787062489,-0.690828000154521,-0.0490300457325568,-25.956371773013
-0.634404405401552,-0.767851849647357,-0.0890763010022131,35.4360748443561,-0.0994851514252883,-0.0331721696266572,0.994485953549947,0.01,-0.766572733048203,0.639768039335659,-0.0553452869864761,-24.7204210982093
0.184698474748531,0.982754731655307,0.00892249038505178,38.735464322798,0.137531476903788,-0.0348348262458383,0.989884653755722,0.01,0.973124640673655,-0.181603062445343,-0.141593648954477,-21.4734503073121
0.426719302049483,0.901389530686095,0.0735360539320916,36.2628641824115,0.10531850285358,-0.130285741147587,0.985866947721803,0.01,0.898230844613501,-0.412943748739614,-0.150528436389248,-24.1713237781806
-0.678779119073392,-0.731598383628441,-0.0634248577625672,35.9446217992096,-0.0878478206340817,-0.00485189100081638,0.996122090691477,0.01,-0.729069041943074,0.681718610737575,-0.0609759612818011,-28.8379536686098
-0.832534468484784,0.552600204536009,-0.0389791320005875,35.4232384394969,-0.0394544701747503,0.011037272652517,0.999160409241491,0.01,0.552566469818779,0.833373381239859,0.012613638367142,-29.3569321371492
-0.913578359561718,-0.395922961030272,0.0928417463727494,36.4599378661723,0.16896426423191,-0.161895376261156,0.972235035656414,0.01,-0.3698995246727,0.903899826349292,0.214800944068293,-26.451884401989
0.0392860707267844,-0.993584802392416,-0.106046428990673,38.0455273326499,-0.0399219266285762,-0.107604346494057,0.993391938959568,0.01,-0.998430190058931,-0.0347928882159949,-0.0438931715472533,-21.7259100026824
0.790121683561635,-0.606130160566183,-0.091180884058783,36.8717249520982,0.122641248796205,0.0105820312429418,0.992394651692804,0.01,-0.600555450611711,-0.795295070440391,0.0826976521660558,-22.5260498531099
0.652505326108225,-0.733400203995462,0.190685448264448,35.6041395074545,-0.112809380137535,0.15482051042104,0.981480847141682,0.01,-0.749340271941515,-0.66193258745312,0.0182867852350524,-29.8276740881119
0.987200028563785,0.100645001299701,-0.123720197692396,36.392389436372,0.111475584222402,0.119336867374166,0.98657584919133,0.01,0.114058308447638,-0.987739487819893,0.106589898561541,-26.0596133496698
0.991601628642521,-0.0677575282815031,0.110159554441193,35.3878089898534,-0.103952400605248,0.0891726034758341,0.990576673053504,0.01,-0.076942241206679,-0.99370879242891,0.0813801411129905,-25.1926381145457
-0.802467664082605,-0.592691537249815,0.0690100700931275,40.1464406782771,0.123683358592182,-0.0520778036112328,0.990954251809027,0.01,-0.583736305971425,0.803744140907715,0.115096833350679,-24.5208253698607
-0.97715578356222,0.209000115014802,-0.0385425294279364,39.8931168664158,-0.0623856675095113,-0.108717475226011,0.992113168479219,0.01,0.203161519831627,0.971853621953574,0.119272521376142,-24.9790688083525
0.863729972392656,-0.456306058119721,-0.213904923070561,40.7855678219467,0.154315862602239,-0.164587849898745,0.974216328242878,0.01,-0.479746963867316,-0.874468765016195,-0.0717441960798377,-29.513620969373
0.866805202627681,0.457915850939914,0.197387472134274,40.0664960123142,-0.150168138693412,-0.137752628700823,0.97901672274143,0.01,0.475497918837654,-0.878258098023575,-0.0506403242196559,-26.9593975088072
-0.81896331909275,0.553697620989743,-0.1507250028724,40.5672452578653,-0.178567291956212,0.00372293807965793,0.98392065837418,0.01,0.545355667637195,0.832709483699059,0.0958233350162418,-25.2330588349002
-0.749722602447918,-0.660154660226695,0.045954803445309,44.3097899226362,-0.0244957084002181,0.0970815897747887,0.994974936969154,0.01,-0.661298706825208,0.744829503650182,-0.088955218191694,-26.3427759546998
-0.972735078203539,0.167967322073873,0.159916998307519,42.8117269449598,0.187346921347005,0.162663880505006,0.968731951078756,0.01,0.136702592126683,0.972279507494828,-0.189697023201369,-28.0165163506202
-0.998269214766362,0.0401306312098641,-0.0429896183798948,42.3166522175498,-0.0487611251533602,-0.156144762859774,0.986529860523868,0.01,0.0328774622428412,0.986918611370848,0.157831324540814,-25.6723652467773
-0.994757250221433,-0.0327084571506339,-0.0968925691821498,42.3998794355151,-0.091822805382055,-0.131405068968277,0.987067009002536,0.01,-0.0450176137046577,0.990789011182637,0.127712762776751,-29.7248016299673
0.866068007992626,0.448968591427451,0.219894086876695,43.6427900236132,-0.162490339054139,-0.163167043794907,0.97312558569452,0.01,0.472782291594932,-0.878523602261704,-0.0683606979437953,-27.5537022998502
-0.57690506061858,0.81644448115211,-0.0244736639867134,42.5003745490669,-0.0172870700218496,0.017751545954942,0.999692972780278,0.01,0.81662825584395,0.577151013004804,0.00387297621941987,-28.3773332599465
0.58115435441791,0.80557584923031,0.11535669671921,43.0872694982299,0.0355027826538731,-0.166714463096634,0.985365840801391,0.01,0.813018553764263,-0.568554165345103,-0.125487020459486,-27.2168702245564
-0.411120848378751,-0.911522929131468,-0.0102760739548464,45.8974626975051,-0.0724824682547856,0.0214502336041297,0.997138996967836,0.01,-0.908694635080471,0.41068946558917,-0.074888070011533,-21.9700930123717
-0.975307451045308,0.212540877241145,-0.0600145935341368,47.8280290064809,-0.0520294182004351,0.04297111205626,0.997720613784426,0.01,0.214635308319082,0.976206873070566,-0.0308516675815064,-24.0440188860158
-0.925479461804083,0.329714274232227,0.186483948763265,47.5477692641644,0.161241599752675,-0.102577304662256,0.981569683250978,0.01,0.342766556548363,0.938491552405104,0.0417695316736419,-25.8242618139432
-0.963676994276549,0.182821119805633,-0.194687156369216,47.0674890318081,-0.176159434137727,0.112786040774067,0.977878910075673,0.01,0.200734910930792,0.976655388128036,-0.076483647756119,-27.08964109327
0.907285862698242,0.406342241240833,0.108251310991065,43.8879611258621,-0.0648455473790064,-0.119153714126032,0.990755997910227,0.01,0.415484558477237,-0.905918525803148,-0.0817569952580623,-20.8747940163566
-0.984335859284779,-0.176301124326739,-0.000910871683429196,44.0245762324275,0.0174301473914946,-0.102455718033536,0.994584845955408,0.01,-0.175439750592637,0.97898965234744,0.103923791831481,-32.6690927242283
-0.992824144015846,-0.0784275324363437,-0.0902737016807756,45.329656580307,-0.0786260233880962,-0.140665254069363,0.986930207635665,0.01,-0.0901008740544616,0.986946000778942,0.133489415464576,-31.5358758138959
0.928678084146748,0.35858412157766,0.0947335409340566,41.4328665417791,-0.0845834350227868,-0.0439269321262212,0.995447671730526,0.01,0.361113082766704,-0.932463324955119,-0.0104637024217563,-21.0989284641262
-0.870315569310579,0.481564124031948,0.103183352634737,45.2143127863364,0.161327567063884,0.0808119111247616,0.983586727810828,0.01,0.465321637064998,0.872677162223068,-0.148021432952948,-30.9220452404518
0.992417117601956,0.0923546744525542,0.0811102878640448,47.7858869979917,-0.078612300667921,-0.0303777861013327,0.996442319602735,0.01,0.09449005701301,-0.995262681013583,-0.0228872214856612,-28.6278934994823
0.838314055612098,0.544620855130775,0.0248529338272043,43.0738690801126,-0.145974709039605,0.180304770113821,0.972718651098561,0.01,0.525281761042585,-0.819071617156171,0.23065289394494,-32.5708848827482
0.983472333867702,-0.0600163219248737,0.170822157870183,43.9162789778692,-0.162731526407951,0.120618161618288,0.979269988001656,0.01,-0.0793764374972451,-0.990883091081099,0.108858077237344,-20.9735378855705
0.968335542095325,-0.159667776833855,-0.19191789639293,47.3589713074296,0.181171146864744,-0.0794783681000007,0.980234770117789,0.01,-0.171765227734447,-0.983966152896071,-0.0480345344126326,-25.605920282594
-0.589374821065886,0.800710601420021,-0.107237367867472,47.4074162840305,0.015287676715477,0.14377323116952,0.989492569421175,0.01,0.807715053242292,0.581542595836852,-0.0969773272117645,-28.1076628707033
0.880957497123769,0.467322510639802,0.074320651980032,47.7870901766102,-0.086050213072388,0.00377069089657489,0.9962836657902,0.01,0.465305543800653,-0.884078872578389,0.0435350200287522,-26.5168863230736
0.649644204999306,0.742427455400945,0.163596700387563,44.5815937017645,-0.117555043949866,-0.114502609616964,0.986443087072361,0.01,0.751094680152086,-0.660068652382298,0.0128901353542865,-32.5181948327345
-0.719225845291283,0.684243576927003,0.120519338278883,47.8708426454039,0.0211375445710141,-0.151834978574858,0.98817981333899,0.01,0.694454741271558,0.713271944433057,0.0947404117055612,-25.2556877608367
-0.984137429397022,0.0930348934488691,0.151056375770039,44.3838284827221,0.143976273946425,-0.0786503344353025,0.98645068677239,0.01,0.103654969009331,0.992551577246328,0.0640079206466038,-31.2926419485555
-0.498517032029275,0.862494088859025,-0.0870902719019903,46.0773450068619,-0.177892684803819,-0.00345728675864305,0.984043820092153,0.01,0.848430881963883,0.50605532686803,0.155154905428348,-22.7098189986293
-0.133008659720922,0.9820999359831,-0.133373206384322,45.1237842671554,-0.0077074991745568,0.133539852142311,0.991013472333391,0.01,0.991084905997321,0.132841347598557,-0.0101924223068569,-21.3162531320459
0.281165986016814,-0.958586897749408,-0.0453524836184191,41.8388709664424,0.122405892787558,-0.0110498852394115,0.992418609986268,0.01,-0.951820616354822,-0.28458576826567,0.11422983315476,-33.2303550092742
0.908540696608679,-0.399890427031399,0.121001855252148,46.9452544326135,-0.151545325157655,-0.045531808122915,0.987401067890813,0.01,-0.389342801434259,-0.91543131955254,-0.101969025461753,-29.1029525770638
-0.972262771921194,-0.170152252802095,-0.160478388583909,46.8432940884723,-0.162020277760749,-0.00487703205652067,0.986775376746223,0.01,-0.168684711608508,0.985405716151825,-0.0228263585545914,-22.6336836833667
-0.614612281884133,-0.787260279558287,0.0497292186444464,46.2654557779786,0.114480595442653,-0.0266451648047416,0.993068088531508,0.01,-0.780478017771337,0.616044874519978,0.106502471114003,-22.6184843812444
-0.582456070482231,0.812616233392531,0.0199945788986341,45.4688426015851,-0.0761915331100315,-0.0790679480513382,0.993953273485879,0.01,0.809283495593937,0.577410700297359,0.107968082975352,-21.61046980472
0.578319601375878,0.814136257051901,-0.0522359418213792,45.1362872823906,-0.0822461921432659,0.121887148357539,0.989130470131822,0.01,0.811653868679488,-0.567737331887544,0.137449334079265,-22.8843610262494
-0.990763351657502,-0.0186022762684022,0.134320275200834,48.0021422143029,0.130984046644064,0.125023004345016,0.983469586672253,0.01,-0.0350878973029062,0.991979437136769,-0.121431609396732,-26.6434858466508
0.268035585700031,-0.963351405172373,0.0105354141283464,48.0179478854243,0.174824398879454,0.0593899970086772,0.982806826294846,0.01,-0.947414035337708,-0.261585355873994,0.184335962951881,-28.5456652558496
0.176713514506752,0.972019918773415,-0.154756619562448,42.043209225832,-0.0897731744087446,0.172493015331332,0.980911278770145,0.01,0.980159737464894,-0.159447286491897,0.117743160663886,-20.2956842354049
0.761355849314863,-0.622484156505277,-0.181247746507254,41.2476145567604,0.129920091419398,-0.127403143953256,0.983305246989154,0.01,-0.635183469998724,-0.772192925252971,-0.0161259303496223,-20.31064832635
-0.583292231192043,0.803135113593687,-0.121425542386534,45.0756040226727,-0.0528675913947902,0.111635516420186,0.992341941698381,0.01,0.810540061200631,0.585244821238474,-0.0226563104327268,-22.714881179115
-0.948263750919798,-0.250509187133638,-0.195041036331227,1.29854509321433,-0.187217058067703,-0.0549339493527147,0.980781338717753,0.01,-0.256409110329546,0.966554400109046,0.00519227983195221,-14.4693576127318
-0.668295760775147,-0.720500266255683,-0.18509495524043,4.17927350200148,-0.155439824055723,-0.108074707401799,0.981915637271116,0.01,-0.727474561223616,0.684981185103288,-0.0397685658152487,-13.2066613115144
-0.650839452739605,0.758756743290015,-0.0263858156883926,4.34638997608562,-0.07366987054059,-0.0285254897814713,0.996874639364078,0.01,0.755632686516501,0.650749184359579,0.0744630252084771,-12.8499621097618
-0.711595337319624,0.700228595816384,0.0575498871066277,2.49219888457316,0.177982287483413,0.100418608673645,0.978896525877082,0.01,0.679672260171873,0.70682106408416,-0.196085700956989,-12.4209932048431
