-0.702209156120371,-0.711847513499821,-0.0132445681258033,22.4799052131308,0.0843806410685502,-0.101680903976594,0.991232011780977,0.01,-0.706952762547525,0.694934609363086,0.131467411307129,-32.2993449288708
-0.284650099999751,-0.951270834983062,0.118566939240078,2.57348253855025,0.0774916196529114,0.100445576992131,0.991920226100006,0.01,-0.9554943063429,0.291538135710144,0.0451236741960721,-12.9860366240593
0.994913968632087,-0.0522147953072028,0.0861383199962624,2.822899018746,-0.0905946046924012,-0.0900319463311527,0.991809894203749,0.01,-0.044031950006548,-0.994569185019751,-0.0943044197679488,-13.7182889374999
-0.451746477177208,-0.891978507605051,-0.0173049798800088,2.6944651128772,0.169659526379031,-0.104935538054741,0.979900085703642,0.01,-0.875865723422732,0.439730457011823,0.198736910787472,-14.5186450957617
-0.884520496029521,-0.465672420057458,-0.0277972894635613,3.13924776144216,-0.0195565192556586,-0.0225196512037576,0.999555104966337,0.01,-0.466091229973589,0.884670595480313,0.0108121614034767,-12.459414611695
0.50057301337645,0.865211645027384,-0.0289044562002012,6.40784657141205,0.161526215210895,-0.0605453048309512,0.985009415113668,0.01,0.850491587306344,-0.497737958540371,-0.17006170806269,-13.2397244685609
-0.752855915604585,-0.658175201829919,0.00365705281974086,4.48790658159234,-0.0108219691178818,0.0179338782773013,0.999780606430404,0.01,-0.658096387563093,0.752651167345192,-0.0206243780591579,-17.095756185991
-0.380194098266553,0.901528427209761,0.206637224565122,3.80036939985004,0.117141825597472,-0.174679557842976,0.977632264590052,0.01,0.917458576906322,0.395895878994056,-0.0391945488116585,-16.6892858430094
-0.990473266885548,0.137691964171445,0.00190541010776652,5.28752770723202,-0.0169593936423666,-0.135703877440292,0.990604278516378,0.01,0.136656820365295,0.981134741332851,0.136746235039096,-15.1670877585043
0.188313303565691,0.975678385010347,0.112204227744667,6.58473471960798,0.0556493758624894,-0.124665240696136,0.990637029758271,0.01,0.98053110438491,-0.18030603646516,-0.0777720164836488,-14.0603714979319
0.426438900517803,0.896549346746703,0.119787866552619,6.15029101421607,0.078689928409928,-0.168702952986931,0.982520843962269,0.01,0.901086987638823,-0.409559009791691,-0.142490905697319,-15.8144478767885
0.7733724644684,-0.62558803237016,0.10263841852496,5.66842139090619,-0.137522682990809,-0.0075064800262752,0.990470173412922,0.01,-0.618855833668136,-0.780117469688281,-0.0918378496158888,-16.8702375187521
0.961784126299699,-0.188679442654491,0.198422182019843,6.56373255572134,-0.165920238555192,0.174856716117237,0.970513061873195,0.01,-0.217811314755944,-0.966346313051531,0.136868675802758,-13.8325514405405
-0.963320603514827,-0.266118811335681,0.0345570990841735,10.9154341885197,-0.00127623534248276,0.133316472401761,0.991072696329437,0.01,-0.268350118440779,0.954676644963956,-0.128766134884858,-15.990830019708
-0.163045799862209,0.986392991350799,-0.0210934530438918,7.37823532066324,0.110751133996268,0.0395426544506987,0.993061208988416,0.01,0.980382707653411,0.159578335287141,-0.115691406081661,-19.5179410542299
0.382904740366615,-0.922086277944074,0.0560433388728647,7.91678304938961,-0.0110520137669021,0.0560899943012042,0.998364545409635,0.01,-0.923721718266097,-0.382897908804076,0.0112862144669581,-19.9281939830076
0.0165799120888793,0.999825988773591,0.00854977707516512,11.0622726277093,0.177963814548772,-0.0113653381879771,0.98397139683993,0.01,0.983897345878306,-0.0147926083157397,-0.178121283155163,-15.1297459420345
0.980690123239606,-0.114402452279479,0.158615765586929,7.89740531391834,-0.174139851702112,-0.141696959916491,0.974472823427924,0.01,-0.0890067089013675,-0.983277199198103,-0.158882835157488,-19.5182917329495
-0.642268282971647,0.765061794151512,0.0466036888917836,10.4505220034487,0.0658070834145931,-0.00553700457856223,0.997817001936107,0.01,0.763649710574893,0.643933065395749,-0.0467902428815675,-16.6559471594365
0.462666185654023,-0.862322510076335,0.205766589289919,9.44299445486178,-0.152377571972907,0.151296919999888,0.976673086328373,0.01,-0.87333903852513,-0.483227824751635,-0.0613986414654645,-15.9196446288968
-0.10242105367321,-0.994326008911965,0.0287352704123555,5.08158923164632,-0.181163938840958,0.0470493861253625,0.982326820629904,0.01,-0.978105083837161,0.0954051532488073,-0.184954863968138,-20.0229074834841
-0.233511800771941,-0.971700322919151,0.0356471785568345,8.09580301688439,0.0345539132298965,0.0283449666461053,0.999000795768618,0.01,-0.971739813932076,0.234510224307276,0.0269571644392581,-18.1961027309349
-0.800700746787843,-0.598125652993676,0.033526367597458,9.33540106372175,0.105262661835974,-0.0853781900700211,0.990772595848095,0.01,-0.589744085274788,0.796841432087499,0.131322678894955,-16.2514407718794
0.846623564925246,0.528632166053941,0.0614538227158056,9.81842332306866,-0.0447841931424641,-0.0442962651051718,0.998014136644522,0.01,0.530304549629593,-0.847694446077624,-0.0138278968503355,-15.9237070223525
-0.517323697787777,0.844662626532575,0.137554494823953,7.68872341610626,0.135258590211757,-0.0780131820956119,0.987734304959205,0.01,0.845033316195941,0.529583790120514,-0.0738898082314632,-19.6329487399527
-0.965242999085253,-0.231708067716381,-0.120902126003009,5.56200934808254,-0.105897998035923,-0.0761806100402827,0.991454551992109,0.01,-0.238938416184778,0.969797858323595,0.0489953800074899,-21.2596523911578
-0.185190146270957,-0.978651614528816,-0.0891382471461208,5.49975411046307,0.157280382025947,-0.119055213015042,0.980351333800141,0.01,-0.970034788630755,0.16753170933911,0.175970552115977,-20.6950937873556
0.615562887871479,0.787262060647346,0.0360663130999032,9.0172725047909,-0.129963447165141,0.0562682746050648,0.989920897685226,0.01,0.777297776580043,-0.614045868920445,0.136951952835501,-15.7881371642376
-0.139729783872011,-0.986552555740931,0.0847917582086774,-1.60128828635135,0.0611995773714658,0.0768637173474069,0.995161585213724,0.01,-0.988296615004137,0.144242932986596,0.0496364488535319,-15.3456797556182
-0.765045334263721,0.643945572957428,-0.00630361720283627,6.91766088803215,0.144710521784746,0.181446403216808,0.972695259392411,0.01,0.627506574791131,0.743243770124051,-0.2320004240636,-9.48316596834046
0.172461461599099,-0.979766948080602,0.101556741341609,-1.65444964164919,0.172294805542985,0.131517569322674,0.976226218118711,0.01,-0.969830678132017,-0.150863701427082,0.191490468028341,-12.7796155831335
0.891223731709194,0.42676908227237,0.153585189568326,-1.76633019807781,-0.0891766774107967,-0.167134482113385,0.981892858256267,0.01,0.444710895126609,-0.888782434178967,-0.110896368067669,-11.4750838899451
-0.982827167977942,-0.10285561990376,0.153204044785615,3.10415138327915,0.139231218929716,0.131520128347961,0.981487199873071,0.01,-0.121100890004181,0.985963070958314,-0.11494084194335,-9.1181910307853
0.847335216418541,0.530872077344932,-0.0140665742958376,-0.935292640740272,0.0980038321662964,-0.130283207316209,0.986621272207387,0.01,0.521937045914221,-0.837377527395427,-0.162421047636867,-18.9979422065991
0.607848900640424,-0.778578273333803,-0.155998673977644,3.00605351911673,0.0783549436843824,-0.136688059610275,0.987510444076515,0.01,-0.79017733249597,-0.612480405117202,-0.0220802300038248,-9.76466303519535
-0.231028441555609,0.958742113014995,-0.16564848301125,3.54563359618737,0.024846703887705,0.176012616544092,0.984074285876437,0.01,0.972629683126267,0.223233329834154,-0.0644855018810628,-7.76335669831194
0.807042500553856,-0.570488779894607,0.152397356650771,7.63952316511939,-0.0612567768003424,0.175807399556788,0.982516852556287,0.01,-0.587307423412826,-0.802268228384648,0.106937739497077,-9.00896069258221
-0.920706595820403,0.385291866702517,-0.0620446763686827,-1.17948477316514,0.00646207008530712,0.174014625742218,0.984721865136551,0.01,0.390202006738839,0.906238979232678,-0.162706196736009,-18.4399941973117
0.532428188199676,0.838430839214479,-0.116421442460206,3.52218565108413,0.0902631127576661,0.0805171130973954,0.992657828747529,0.01,0.841648854859143,-0.539027571050467,-0.0328097967340065,-8.0255220043621
-0.970351727453929,-0.233689309277608,-0.0616995280089808,-1.21786877531039,-0.0917321771782428,0.119903287194793,0.988538521955529,0.01,-0.223612908163452,0.964889894469435,-0.137785190980187,-17.4380723089371
0.243270026369493,0.966242239397582,0.0848270539045904,-2.32534337371169,0.109595862924522,-0.114276078783397,0.987385296957434,0.01,0.963747083575362,-0.230904553055666,-0.13369609671994,-15.4487669626319
-0.977916088413133,-0.207305402005574,-0.0265441956379291,3.91276816795477,-0.0496769633190047,0.107192622664796,0.992996445593661,0.01,-0.203008185396943,0.972385834916135,-0.115123693114365,-9.17389387911589
0.234851123263489,0.971893822259405,0.0163507845646841,0.144747005857141,0.1424669187043,-0.0510559583141015,0.988481899781443,0.01,0.961534256787963,-0.229816638593971,-0.150453267324402,-10.6158146190948
0.676210599547659,0.729452348071369,0.103143089698541,7.04757585156671,-0.0727119219820463,-0.0732381847840179,0.99466031623425,0.01,0.733111315873021,-0.680099581078174,0.0035154453800029,-8.46231334809899
-0.458626571636746,0.886813060897022,-0.0567825925013861,-2.49057980021155,0.00570702050594595,0.0668371811016946,0.997747573857899,0.01,0.88861076839394,0.457269489737544,-0.0357143675500145,-16.8665982290261
0.999600715729552,-0.00557674001478436,0.0277003444703123,0.809410512351405,-0.0274518313775459,0.0405658219115476,0.998799685145455,0.01,-0.00669373341157589,-0.999161305327347,0.0403965328904183,-8.64683435199105
0.98615887803928,0.0865913272632977,-0.141395223777501,8.10333165768122,0.149630196289186,-0.0974238588741579,0.983930584990897,0.01,0.0714245869625355,-0.991468876851336,-0.109032080656945,-9.28344656623615
-0.745042652723995,0.659615490271475,0.0990901136133897,0.318234426953296,0.0686336735258555,-0.0719570143060303,0.995043520128898,0.01,0.663476348094142,0.748150782320037,0.0083392106087738,-19.8084025259242
-0.96409437798057,-0.213088610913919,0.158477992936037,0.777131176418152,0.13342312381273,0.12730573386808,0.982848676122811,0.01,-0.229609016326257,0.968703511928746,-0.0943037941898558,-9.46071180655278
0.21750753112376,-0.969674009311395,-0.111457568475236,0.414848433276404,-0.025848130677939,-0.119873807625618,0.992452590497799,0.01,-0.9757163256013,-0.212984942921563,-0.0511377164507348,-10.0808919775068
-0.725045733125656,0.680935972860321,0.103125582379198,-2.5820928869675,0.131781945202568,-0.00980013323346007,0.991230284195975,0.01,0.675975002344693,0.732277377947301,-0.0826295222769532,-14.5520208586711
-0.90922536514022,0.415907140878235,-0.0181792615946512,4.81156552496384,-0.042963604257713,-0.0503097049674534,0.997809131194576,0.01,0.414081349609978,0.908014418251484,0.0636117296777789,-9.71331336904737
0.956360695821194,-0.28263451337141,0.0741077009473834,-0.399022507716268,-0.0512641201228383,0.0873897976737427,0.994854267342998,0.01,-0.287656408717817,-0.955238585440229,0.0690871580666021,-18.0667250732207
-0.323507552902081,-0.92010622118651,0.220788144947115,-0.937290392887007,0.177501047228337,0.170182257493221,0.969294267736767,0.01,-0.929427910839862,0.35276414354125,0.10826457215293,-14.9889624671428
0.935503117945561,-0.293913630002172,0.196083386377023,-1.92172305112732,-0.176573860627798,0.0917823657674453,0.979998810752914,0.01,-0.306032004955576,-0.951415143579855,0.0339652250072513,-17.4003863574553
0.782066948581174,-0.610034578293132,0.127393489722406,-0.980641980253807,-0.157335106612378,0.00452258371317224,0.987534916073264,0.01,-0.603006593798279,-0.792361886717981,-0.0924428921687232,-15.5850296218309
-0.470151339198664,0.877179014681071,-0.0975432952736865,-1.22748825765896,0.113057160897418,0.169465720107843,0.979029850453062,0.01,0.87531468433902,0.449264227277753,-0.178845904255605,-13.3959107885518
0.288096886931354,0.955983682622744,0.0556361599997726,-1.35673443206926,0.162978615719255,-0.106201584559457,0.980897137448823,0.01,0.943630306083213,-0.273525907358184,-0.186401243142807,-17.611544736849
-0.182369325478433,0.983102462788385,0.0158422468088778,14.3528435210216,-0.0885055210390052,-0.0324608965676481,0.995546615151515,0.01,0.979238582711157,0.180155038379271,0.0929298675152824,-11.6549403126495
0.113799209118917,0.981153600261275,0.156164505244463,20.3547250445139,-0.073720549481244,-0.148413061549034,0.986173840530069,0.01,0.990764866448186,-0.123738336242175,0.0554418935095648,-11.9382934474383
0.87962970289075,-0.464296263320239,0.103346822201718,24.0062633821461,-0.111406018835973,0.0101273895582109,0.993723369428261,0.01,-0.462428680727579,-0.885622050226619,-0.0428170455887786,-9.64677417813994
0.982466495330737,0.102719583343458,0.155590079215501,17.1146446872675,-0.140744409473959,-0.138686551350651,0.98028416883896,0.01,0.122272632892098,-0.984994785606609,-0.121797682955894,-12.5002496504809
0.582527640223657,0.794283883861051,0.17255335468794,18.6253782475613,-0.120023798949314,-0.125906554806662,0.984754704046897,0.01,0.803900389389899,-0.59435734309868,0.0219889209250037,-13.4827441850872
-0.869990205991497,0.485376294388837,-0.0867576758807767,15.2886052731255,-0.0829495611186521,0.0293706628488977,0.996120843308702,0.01,0.486041574136509,0.873811888800546,0.0147095615749324,-10.5349627584344
-0.955947166159376,-0.26259648018265,0.131179663467864,21.700993576237,0.11015743923771,0.0933024037284871,0.989525138659487,0.01,-0.272085196386075,0.960384167952684,-0.0602652126303485,-12.9491050977581
-0.662628448175912,-0.728236184854217,-0.174915976219891,23.2103983783498,-0.186196359166266,-0.0660356254682697,0.980290881321581,0.01,-0.72543397735508,0.682137343383273,-0.0918378422046218,-9.89174888426278
-0.722168862372027,-0.68764980070487,0.0748991709623274,14.4640950817041,0.178571206159301,-0.0807267098379864,0.980609770831163,0.01,-0.668269749839916,0.72154067793111,0.181092770533807,-10.0737405962823
0.65679796563848,-0.753631887407511,0.025600988569717,13.8394685878663,0.125311964946826,0.142563279967759,0.981821074659737,0.01,-0.743581430493204,-0.641649974275249,0.188074364915194,-9.17647136374666
0.969613085963844,-0.244636956246187,0.00179531787488969,15.3978036949086,-0.00796176481868539,-0.0242199590007025,0.999674949114449,0.01,-0.244513954261598,-0.969312206270304,-0.0254317311001801,-10.6131733119733
-0.708635868020668,-0.685002265741606,0.169136342881892,23.546689486424,0.0772447330238655,0.16295560373889,0.983604962589233,0.01,-0.701333342836818,0.710082648104402,-0.0625633685663869,-11.6104438776287
-0.499369019759149,0.838365065637562,-0.21857401223227,14.2946618565786,-0.156570230691506,0.16080295093073,0.974488673014303,0.01,0.852124606478416,0.520851636927921,0.0509629997499155,-10.4615769734957
0.118074549394022,0.988837558227,0.0908773031348512,14.1229671464201,-0.090126259621124,-0.0804681608327513,0.992674232776745,0.01,0.988906293898519,-0.12539999414617,0.0796189886649921,-8.58624613446398
0.260498445725301,0.955617580499181,0.137606684487322,19.3091116067608,-0.180435233976049,-0.0918294766701707,0.97929080132231,0.01,0.948463855987518,-0.279932825969685,0.148505645784648,-13.1249643182409
-0.115179697173509,-0.983940286534785,0.136364034455071,14.7221716425767,-0.0260178549928949,0.140218811157962,0.98977864000948,0.01,-0.993003881452932,0.110454504350401,-0.0417503759039329,-9.86808398151473
-0.861552449226749,-0.497436034178115,-0.10141385079238,15.2473547713455,-0.126355295383148,0.016634975972422,0.991845561013928,0.01,-0.491692705416734,0.867341149419043,-0.0771855813246658,-10.9975067478339
-0.837510960723469,0.545047765542012,0.0387081896465319,14.8027817007462,0.109897257631777,0.0986267748700759,0.989037588792126,0.01,0.535255063902311,0.832583745070961,-0.142500259685889,-12.3262441705316
-0.032270177124571,0.989677315780165,0.139633256420223,12.9890490656434,-0.0788716144620583,-0.141791902207574,0.98674937289086,0.01,0.99636233574965,0.0208294766742898,0.0826330974911262,-10.5154023371361
-0.634759669624582,0.764815241828115,0.110171719082042,20.0602818879643,0.148566478118327,-0.0191218750282575,0.988717530680487,0.01,0.758292927171029,0.64396583741904,-0.101488111814081,-12.4721111782894
-0.982781827431203,-0.131545570534873,0.129752235216351,20.6033124778434,0.144381939518314,-0.108540222390288,0.983551155591003,0.01,-0.115298461446432,0.985350081441171,0.125664162719385,-11.7424779569552
-0.931110917653055,-0.358418360156171,0.0675924413691837,12.8805325963264,0.141021129561827,-0.182861021503095,0.972972192733149,0.01,-0.336371074922312,0.915476993658391,0.220808455539643,-9.10610054606556
0.916477127143199,-0.388652569105342,-0.0949676573953823,13.2623263841649,0.0648433265256311,-0.0899381242699687,0.993834230044372,0.01,-0.394797439744028,-0.916984358825502,-0.0572247083080658,-10.9252533945772
-0.682754457083391,-0.716903875256138,0.141050292362318,19.1094955236426,0.137710862519379,0.0633249534156451,0.988446087866746,0.01,-0.717552834066547,0.694290129497487,0.0554900568158783,-13.0046163255672
-0.730355201807955,-0.683045426064379,0.00549773813416109,24.6846467291135,0.0700273099343287,-0.0668665676241558,0.99530148095817,0.01,-0.679468509244853,0.727308605797219,0.0966681792415815,-9.93950756842358
-0.995598337710422,0.0468873482236074,0.0811512570746963,20.8368737680389,0.0885112038535126,0.18566951080369,0.978617698363524,0.01,0.0308174745987924,0.98149294920263,-0.189002311956431,-11.7367186099885
-0.282640230975485,0.955349718219804,0.0861476391520126,16.8997431379411,0.169483406740612,-0.0386593192429855,0.984774508136388,0.01,0.944134457942152,0.292937489804582,-0.150989245952384,-12.0042438029712
-0.912443788238406,0.408606045686995,-0.0220778788198443,12.3215102692722,0.020713340267509,0.10000390824392,0.99477141890532,0.01,0.408677490009064,0.907215695280885,-0.0997115409364044,-6.17923405341543
0.927758408722016,-0.350112101078339,-0.129173726911099,15.7595226594861,0.129799225169623,-0.0217864834292191,0.991300918129886,0.01,-0.34988068850818,-0.936454412034189,0.0252316862445361,-2.67386624745031
0.874749294331346,0.470451728901183,-0.116141477692943,13.710726466413,0.0856853669949444,0.0857302641956103,0.992626989197802,0.01,0.476939922788766,-0.878251383474481,0.034681659063646,-5.90250340790021
-0.888977454444962,0.41992865248914,-0.1826992400291,22.6798136890135,-0.174997053296149,0.0571717205882466,0.982907638439464,0.01,0.423196310033795,0.905754559018962,0.0226619061454439,-3.58197677324264
0.969769827849175,0.243602189675882,-0.0142987474450289,23.4567348711881,0.045010339444907,-0.120978150516575,0.991634184788243,0.01,0.239834422751271,-0.962300504147589,-0.128285577446805,-3.84527996794057
-0.128158214421271,-0.984250880980071,0.121760729984284,12.6065882526583,0.0627129766663119,0.11448474193652,0.991443556851009,0.01,-0.989768940022874,0.134697613763877,0.0470531424276357,-7.05720255747343
-0.579707884250249,0.799052219928702,0.159544096616305,13.6748537826197,0.0535987422507337,-0.157982973083251,0.985986082581756,0.01,0.813059618827081,0.580135268745825,0.0487557810928204,-7.11872035544185
-0.18930646703802,-0.97646990964963,0.103293644946951,18.2380655687078,0.104875053683149,0.0844871116045005,0.990890080224686,0.01,-0.976301328818383,0.198414826869295,0.0864133775863896,-1.16157870514319
-0.915546601379992,-0.39307483855855,-0.0852443076909911,18.1852206348853,-0.0198009803777089,-0.16763316690905,0.985650568167099,0.01,-0.401724211216635,0.904096948697546,0.145692709076876,-1.42293177544829
0.466763817834625,-0.870195039953551,0.157772401898062,25.6985629777343,-0.058405943643079,0.147677708337413,0.9873094956534,0.01,-0.882451292767825,-0.470055195589251,0.0181060484906251,-6.32314615902695
0.987161255331404,0.0682578126666608,0.144407503207032,18.9899736193221,-0.147506243366493,0.0427509356921799,0.988136764656264,0.01,0.0612744982878755,-0.996751337349194,0.0522705208713574,0.181883455988881
-0.896557408106712,0.432367564192273,0.0961410599245445,23.8320231574934,0.170299408846967,0.136122140886805,0.975945118388717,0.01,0.408880086719014,0.891363591468057,-0.195673254405958,-5.809560223365
0.507433617902364,-0.859378218276361,-0.0630888371636879,12.2171088830381,-0.0261162119875093,-0.0885196023888288,0.995732003836548,0.01,-0.861294994118706,-0.503620251722537,-0.0673615258213956,-6.40791985879456
-0.983472430529622,-0.11045839833733,0.143460519394398,12.5625370729682,0.13946039998311,0.0431662453824391,0.989286344844673,0.01,-0.115467637131405,0.992942907470684,-0.0270482398494878,-4.61943035645473
-0.877068170850626,-0.476036755533543,0.0643461814083422,18.5457843037547,0.0374618722015444,0.0657617572079469,0.997131886673011,0.01,-0.478902946129894,0.876963168365708,-0.0398443160072615,-0.991017565405073
0.839108134214243,0.520449304574646,-0.158208913981669,16.1350740655225,0.161329191548132,0.0396537293285098,0.986103683039855,0.01,0.519490549528977,-0.852971337805737,-0.050689898717333,-2.09815387079739
-0.919050839255713,-0.380645532487543,0.102247412977762,13.5229673609041,0.044094759131777,0.158491270351299,0.986375268059546,0.01,-0.391664661516048,0.911037592978307,-0.128877061961441,-2.51436775860675
-0.935784420466994,0.334174807963642,-0.112404253183391,24.3643914363303,-0.144068688099125,-0.0714473863926279,0.986985047549891,0.01,0.321794548618602,0.939799164023955,0.115003477248406,-2.69784360394546
0.986444643635194,0.164064071156456,0.00315366437727188,22.2855270994958,0.0232577571191867,-0.158811534297388,0.987034940267007,0.01,0.162437808952289,-0.973581982747051,-0.160474549674087,-1.56731398094126
-0.987482905861816,0.120203714970649,-0.102120407059308,12.2887730983792,-0.108252923369528,-0.0456276470446031,0.993075738504936,0.01,0.114711879126161,0.99170014859958,0.0580689250366922,-6.97207454154534
-0.962358442952432,0.213594748536962,-0.168058057455162,13.359194030383,-0.141320103213795,0.134921086318927,0.980726735076679,0.01,0.232152656038678,0.967560635755689,-0.099657214642165,-4.29647401619212
0.266616646275636,-0.963641749389947,-0.0176108705467702,25.6987530178869,0.0207286491679314,-0.0125348448742039,0.999706557329526,0.01,-0.963579725312029,-0.266903459132066,0.0166329934447303,-6.32474355182575
-0.484606302404481,0.871956019258771,-0.0696378643286373,24.0385289304172,-0.0743695480161308,0.0382518839710404,0.996496845805616,0.01,0.871565202378877,0.488087588298518,0.0463098709910084,-3.06793615371792
-0.910697209040492,-0.40769327865898,0.0664588894140515,16.1879148253279,0.0757606965899802,-0.00669292196990048,0.997103566159356,0.01,-0.406067617889015,0.913094406582252,0.0369823521445714,-6.04678477134391
0.901882074484976,-0.377405639199229,0.210175420121614,17.0000312740581,-0.157266764515745,0.16629356074868,0.9734544757883,0.01,-0.402338027660107,-0.910994750343901,0.0906238177546536,-4.73778240480348
-0.647791561263166,0.750186171132517,-0.132615239688973,19.61474231157,-0.0578749470990123,0.125113290443204,0.990453004969323,0.01,0.759616076485033,0.649282198428394,-0.0376303487822703,-4.48352291986629
-0.396937870701215,-0.89661718045049,0.196259925925287,18.1879859953015,0.140953408038012,0.151742461446809,0.978318129320178,0.01,-0.906957806937928,0.415995020541205,0.0661489177482721,-4.85512096096123
-0.752559459472262,-0.641239788806076,-0.149885933999012,19.820194189013,-0.0580771680199929,-0.162093559730618,0.985064830581538,0.01,-0.655958308517847,0.750024807020272,0.0847436507392138,-5.45753306968322
-0.986706553029291,-0.0158904903041406,0.161733331527388,17.0930843797034,0.162491068558044,-0.112473406353852,0.980278728475747,0.01,0.00261358908764303,0.993527667043578,0.113560309840303,-8.07666478164808
0.912961202636187,-0.408043272661823,-0.00159063399807585,18.3297753055372,0.0714153688235943,0.155945223017686,0.98518065983542,0.01,-0.40174828882881,-0.899545315730894,0.171512499164725,-8.13400246748949
-0.122355566409153,0.981318576284258,-0.148468741518651,21.5379367118464,-0.13671697901642,0.131501557421495,0.981843066912602,0.01,0.983024711295357,0.140432162395791,0.118072963660285,-7.53506191688786
