-0.914929076157925,-0.400067231786995,-0.0533947155727692,18.5612448618919,0.0226863913783246,-0.183056563881002,0.982840588328702,0.01,-0.402976566622721,0.898018098075073,0.176559854674252,-33.0739169847747
0.677936157026667,0.735064372404739,-0.00910688844453496,18.9275851132842,-0.105255538915795,0.109320967374491,0.988418027769552,0.01,0.727546451110484,-0.669125768830892,0.151482233159562,-31.5840508341682
-0.354817301294667,0.930322988689866,0.0927567755860737,16.2167999965924,0.154580696594325,-0.0394710067555391,0.987191393735844,0.01,0.922068051145024,0.364610993170611,-0.12980497955301,-27.8076285311204
0.731711870978792,-0.671883738042894,0.114760535125207,23.9635540163534,-0.101983721216393,0.0585540981078994,0.99306129629627,0.01,-0.673941435493896,-0.738338445530421,-0.0256764751503875,-31.1567875298592
-0.167469216953366,-0.9837556020363,-0.06464500626672,24.8861043803421,-0.180146674134681,-0.0339317313403229,0.983054328817315,0.01,-0.969278720065203,0.176276921548018,-0.171537779390765,-30.0820721042909
-0.240015735028939,-0.966886218519327,0.0867380388060153,15.6469164681446,-0.113902906158836,0.1167817006891,0.986604359585307,0.01,-0.964063574100323,0.2269208558541,-0.138160595943103,-27.0226963667903
-0.990146322955333,0.0852667859562501,-0.111084807020244,20.4091488318304,-0.120491561624549,-0.11452380143647,0.986086244951129,0.01,0.0713585504008553,0.989754451425823,0.123669249077762,-32.3992590076317
-0.993456154871458,-0.0397159722363712,-0.10708645991598,15.8692779792394,-0.111057655182662,0.11700784286597,0.98690190086613,0.01,-0.0266658128198992,0.99233653880988,-0.120652924413302,-28.5387795309483
0.780691252760779,0.598131453423184,0.18099705049717,23.6059635440606,-0.119600389493856,-0.141270652403604,0.982719873413771,0.01,0.613365237599689,-0.788848126825012,-0.0387520078053635,-32.4139853319028
0.997982745353892,0.0619051737126193,-0.0140779772524215,23.1924950791001,0.0162713159267915,-0.0350704181324676,0.999252375553856,0.01,0.0613651713427072,-0.997465696272119,-0.0360069508075299,-32.2487004290208
-0.887861972158441,0.458789782960657,0.0348289168053906,16.1013146466469,0.067373552002831,0.054754933777289,0.996224222611339,0.01,0.455150439838792,0.886856150837303,-0.079525120789576,-28.569511301568
0.705175153802654,-0.704823695691181,-0.0771463573451691,23.8719214614014,0.0751784161664897,-0.033866215067947,0.996594845069785,0.01,-0.705036316938426,-0.708573664109242,0.0291059156994216,-31.8855644376874
0.721532543891169,0.691975919224699,-0.0236667555670779,16.4883829272583,0.012918390893563,0.0207213270339123,0.999701826437601,0.01,0.692259996881706,-0.721623138361768,0.0060118963941024,-29.1694456212441
0.755869330842183,0.654712131518674,-0.00368504198964073,17.8544016329751,-0.0375826375021532,0.0490071424234582,0.998091100726717,0.01,0.653642945384231,-0.754287958828564,0.0616488046572353,-32.3565928020126
0.859573381505271,-0.490275883969142,-0.144094272633825,21.0127995852504,0.133297215495498,-0.0570953556216571,0.989430125227438,0.01,-0.493320843010653,-0.86969516381587,0.0162747622577265,-31.9111434739905
-0.583137329184605,0.811735388850969,-0.0321949343594815,23.5512461948543,-0.0874015531164144,-0.0232885546930679,0.995900904574921,0.01,0.807658234542485,0.583560880891852,0.0845273592894165,-32.8065815965699
0.521852258869272,0.838952490179639,0.154366249984966,17.1305799671006,-0.170542830385551,-0.0746990490170214,0.982514730210208,0.01,0.835814191622231,-0.53905358852097,0.104095464769323,-31.1903584891723
0.341000488951369,0.919338754691698,-0.196303134607795,22.2912377341852,0.0866155865875822,0.177204369893887,0.980355216975255,0.01,0.936064317605909,-0.351304519487623,-0.0192022887321842,-31.5596621653441
-0.554673336662414,-0.831610421869319,0.0275970258201547,19.3751623164254,-0.0594649453516109,0.0727006914255359,0.995579494435567,0.01,-0.829940606230418,0.550580344458993,-0.0897768033809557,-27.2626036881618
0.900147107121237,-0.418358085556238,0.12129178781347,19.6994045947886,-0.0554256948568917,0.166184948700376,0.98453570538355,0.01,-0.432045342401581,-0.892949648678565,0.126403113228781,-28.749712346587
0.719621078498872,0.691429640487182,-0.0638009062309175,20.0375123785288,0.110721167377991,-0.0235547757910196,0.993572340412056,0.01,0.685482550087583,-0.722059709991633,-0.0935064101130178,-29.2916418207163
-0.254030206180053,-0.966088415478536,-0.0462798857635973,22.5551213633601,0.0553653092843035,-0.062295886590209,0.996520900454071,0.01,-0.965610344225854,0.250584109616136,0.0693128208336319,-27.9775676998063
0.998392772793661,0.0360634409263348,-0.0437184110179828,20.8956922740057,0.0493255570900405,-0.173074685927467,0.983672782234451,0.01,0.0279080750167702,-0.984248231555263,-0.174575364897791,-28.0582973072248
0.447559785332409,0.893971894635689,-0.0224608582802116,19.5829438992681,0.175475120697069,-0.0631662106373727,0.982455348527384,0.01,0.876868702012769,-0.443648826703273,-0.185140481784109,-27.7423435162342
0.962403469059941,-0.261002060561217,-0.0752162690126969,21.0204937689589,0.104163704445213,0.098892448221691,0.989631348715758,0.01,-0.250857500222022,-0.960259448309424,0.122361376728276,-29.0651875190598
0.161051443235299,0.984601571835836,-0.0679865969896104,21.3186441147148,-0.0251668804435684,0.0729604487584794,0.997017252130423,0.01,0.986625086220985,-0.158860056827895,0.0365297356145902,-27.0655152177601
0.716217959968664,-0.696951332396281,0.0359259528666031,24.7410327812917,-0.183374065967057,-0.138273860064773,0.973269896561841,0.01,-0.673354131010595,-0.703661267865325,-0.226837021575248,-24.0131536515247
-0.0649774118248489,-0.996568736196789,0.0512707517760208,19.62131617576,0.111607173832208,0.0437992628073441,0.992786715929822,0.01,-0.991625823938511,0.0702308950011857,0.108378257439401,-23.3870339996523
-0.75380030195391,-0.654489443022026,-0.0585548780795607,24.4150894402756,0.0646919332031575,-0.162594181251735,0.984570000559389,0.01,-0.653911353741952,0.738381135454987,0.164903730253659,-23.9048363231482
0.407795129733424,0.910400253014546,0.0698177017435445,17.5634470129959,0.0195210186422933,-0.0851399343532367,0.996177755929881,0.01,0.912864755589166,-0.404873524559679,-0.0524915908861189,-24.8583648137851
-0.927845451183303,0.29171537337272,-0.232389672009036,17.4798264389858,-0.183924337200525,0.184173660281765,0.965531926475642,0.01,0.324460562940707,0.938606522349185,-0.117231136221433,-24.2523287287895
0.764774737213619,-0.617039058172528,-0.185424922837788,23.2242714924326,0.130881122384454,-0.13301153787191,0.982434762514201,0.01,-0.630864274724149,-0.775609909350383,-0.0209650994337026,-22.2972985363758
-0.96381421255313,0.253192634097199,-0.0834005618656787,18.3680381112774,-0.0426522943979182,0.162359278584316,0.985809437183563,0.01,0.263140543176422,0.953694371744167,-0.145684933470539,-23.6955256308359
0.966838371678143,-0.20548686845795,0.151653255626452,24.9745406315849,-0.16619309126718,-0.0553483611555851,0.984538681481053,0.01,-0.193916011370427,-0.977093499010579,-0.0876634172585587,-24.6241422736591
-0.0663137192359252,-0.993856173921543,-0.0886137472355777,25.1616447448637,-0.100485889501237,-0.0817058272614477,0.991577906068236,0.01,-0.992726083394732,0.0746596500765604,-0.0944503043838474,-24.8812807274246
-0.984910107036701,-0.0476276407013716,-0.166384160598825,19.5525886340011,-0.157467535071148,-0.152266307898175,0.975714582691924,0.01,-0.0718056853986598,0.987191257720751,0.142468818427576,-22.3339181255816
-0.848892136500089,0.495758403681341,-0.183318699994418,19.2265205124695,-0.157829988996667,0.0932538529041232,0.983053108174654,0.01,0.504452014726502,0.863439241694437,-0.000916919030614582,-23.7567762650553
-0.835143630188099,-0.537691749500373,0.11585637434113,17.5549174803571,0.0527083508873015,0.131431889807861,0.98992297078524,0.01,-0.547500636258064,0.832834461859476,-0.0814236601747468,-24.6651872811927
0.486045029388508,-0.865439777885524,0.121549250348077,16.9949415330209,-0.0753535329809535,0.0970638085882808,0.992421514342382,0.01,-0.87067908811112,-0.491520709549245,-0.0180365631480744,-24.1975434463868
-0.88986982200941,-0.456196755005518,0.00402748052453963,17.3426690859339,0.0869152436677393,-0.160859679169347,0.983142870612259,0.01,-0.447858728055084,0.875219220732709,0.182794626192654,-23.1866191622877
-0.728410217643227,-0.670153253569426,0.142524284117686,17.0712798772313,0.0929321840691756,0.109459460088084,0.989637426415027,0.01,-0.678809372355066,0.734107106168805,-0.0174525836306008,-24.5393988728207
0.941902672510229,0.315544815131104,0.115112228550949,17.4214451683941,-0.178172799349524,0.178858903670194,0.967607330558141,0.01,0.284734629242813,-0.931901798593486,0.224689182401342,-24.7144827862188
0.431047835798775,-0.890723809802625,-0.144252757006203,19.9434122858686,0.0728258586497352,-0.125003702947324,0.989479898007729,0.01,-0.899385433262693,-0.437018499494192,0.0109851506463625,-22.7649847208717
-0.488738917355584,0.869623192266824,-0.0699269199504122,15.9293411787957,-0.0360763403392506,0.0599382405194229,0.997549951125838,0.01,0.871683869490435,0.490064190484364,0.00207867147146219,-24.7443647889157
-0.997460723771422,-0.0279763002677626,-0.0654937489896501,16.438421982278,-0.0680337156020534,0.102365557616235,0.992417606733827,0.01,-0.0210598688212967,0.994353367388699,-0.104008954845169,-18.9510659674092
0.530166025399538,0.826456715133187,0.189455228281823,27.4312703588483,-0.0869252657585475,-0.169286906913471,0.981726001143127,0.01,0.843426335660004,-0.536946218125178,-0.0179101969896083,-23.0683559598473
-0.413481156116995,-0.902726332343897,0.118821304609437,25.7571433560166,-0.111360989007711,0.179658295473726,0.977405559117964,0.01,-0.903676968647192,0.39090672258278,-0.174813816891605,-19.1642141743505
0.562119950274749,0.826682713973218,-0.0248365037996315,24.9869846601417,-0.148284468498387,0.130281568241811,0.980325675160355,0.01,0.813654028383849,-0.547377752008912,0.195818075520126,-20.8449679111793
0.0865998152640106,0.982903512983795,-0.162484325891315,26.0123930846902,0.133331229815599,0.150194980634029,0.979624545909403,0.01,0.987280737760085,-0.106499539700692,-0.118044876599714,-20.8961128261491
0.156508938914588,-0.987648101498614,0.00749530826666737,27.3859653768946,0.0193028540581916,0.0106460551142121,0.999757001143635,0.01,-0.987487899604364,-0.156326226579829,0.0207306299536294,-21.383226987832
-0.906796676191296,0.414682193265389,0.0758845612560552,28.455780721059,0.142448434232712,0.131984977017945,0.980963001048572,0.01,0.396772266713623,0.900343625750846,-0.178754367601899,-24.7139178334305
-0.916478629756835,0.35735484078791,0.179901192226403,28.1667997104591,0.123638294607484,-0.174676448507704,0.976832488425364,0.01,0.380500319718113,0.917488777098763,0.115904489094385,-21.8312271289896
0.83847656522735,0.543253948385142,0.0428041718585792,29.9285327008255,-0.0105607040446757,-0.0623348176837195,0.997999419856754,0.01,0.54483531557217,-0.837251167851255,-0.0465291396555212,-26.2212987395565
0.872246471454432,0.485640594759926,-0.0577867264734518,29.1120907380798,-0.00819653303720941,0.132656638876588,0.991128161747075,0.01,0.48899786285981,-0.864034391030353,0.119689854354269,-23.8012575007834
0.0273998202363664,0.996191072393471,-0.0827804151630176,22.4994715186369,0.146403482585041,0.0779193827556148,0.986151403222627,0.01,0.98884542277243,-0.0391397122438417,-0.143710865238098,-18.9560620616475
-0.631955660305485,0.771323913479329,0.0754417914871554,27.3504377368613,-0.0409254080310868,-0.130420844142397,0.99061370593722,0.01,0.773923222539127,0.622936452544012,0.113986936560883,-22.22546285298
0.999210562422698,-0.0345231627383564,-0.0196571406225782,26.1726607750772,0.024888292463019,0.158316253891907,0.987074737115639,0.01,-0.0309648969187705,-0.986784735891356,0.159050495662968,-19.5905686379363
0.781246952241362,0.622543220879113,0.0457508224083824,29.1170055230934,0.0249785389660063,-0.104411722141508,0.994220430724781,0.01,0.623722111364274,-0.775588892659574,-0.097121559802077,-26.6819063028076
0.918446682129817,0.377197178011,-0.119071327301195,16.46024356134,0.0972773658985533,0.0763870366971561,0.992321588351511,0.01,0.383396408653719,-0.92297741550114,0.0334646725109537,-18.9539766406536
0.993085340377209,-0.0966640555768085,0.0666150665189773,27.6943978427981,-0.074395712097218,-0.079253344021659,0.99407453718669,0.01,-0.0908118095262503,-0.992156725432443,-0.0858967253726229,-21.3086389488946
0.199557594677763,0.977790000579108,-0.0640584200080891,17.5754911507804,0.144715828388986,0.0352475705462387,0.988845254721019,0.01,0.96914090586463,-0.206601847857406,-0.134467769527831,-19.2007564150096
0.366926791768825,-0.928800901504695,0.05190004668883,27.8580185759055,0.141820635952313,0.11099179857512,0.983650206052508,0.01,-0.919375677674975,-0.353567116702226,0.172448999088298,-20.6625984536315
-0.747393749478698,-0.660901801715288,-0.0679072288468511,28.5632299222484,-0.172415508936669,0.0942330513976463,0.980506514156024,0.01,-0.641619416413096,0.744532699425468,-0.184378914108809,-25.4352320133627
0.989085292155825,-0.0107243085168252,0.146953305671777,20.3007716975554,-0.146453547653629,-0.181043095965103,0.972509514494864,0.01,0.0161753893521339,-0.983416690223532,-0.18063767649386,-19.4429118106982
0.984029668727201,-0.17400885760237,-0.0375037136901668,22.721043663244,0.0136142570298902,-0.136500731490145,0.990546416029143,0.01,-0.177483134607658,-0.975237646821826,-0.131951768276391,-19.5751134692543
0.479505881315806,0.877468021299323,-0.011134692658675,20.6235981207283,-0.170229396481157,0.105457015947942,0.979745257891569,0.01,0.860869364280791,-0.467898161338988,0.199938111070352,-18.12945809738
0.183990146169459,0.982563233809166,0.0267790529895226,22.902741675787,0.00562293095413881,-0.0282958590959658,0.999583776881911,0.01,0.982912004586385,-0.183762988451145,-0.0107310444728414,-18.1632999721715
0.996446424394226,-0.0803108529043208,0.0253907506336947,21.2746712174508,-0.0138632551284199,0.140961881691385,0.989917955220163,0.01,-0.0830802832759149,-0.986752205376712,0.139347593143869,-18.3430312425088
-0.0404019281444667,0.99502967610712,0.0910144376918765,29.2634117120782,-0.00500696317264338,-0.091289281862698,0.9958118282772,0.01,0.999170963610331,0.0397770119937634,0.00867033995013231,-32.0162924330973
-0.175838428976489,0.980425085352555,0.0885861101218209,15.270490599508,0.10808188881076,-0.0702167661845475,0.991659170813079,0.01,0.978467757366679,0.183946344780264,-0.0936193892086549,-34.8859883173962
-0.75421963852607,-0.656382274868364,0.0177495380287942,22.2909139263984,0.143951040209594,-0.138912870954764,0.979786360542787,0.01,-0.64064876093237,0.741529179143839,0.199257726560561,-36.1822683469049
0.995393947448223,0.0883710624058927,-0.0371677913346784,25.7172264692266,0.0251375192265196,0.133542547851941,0.990724226533473,0.01,0.0925148340028816,-0.987095204751024,0.130706014578341,-35.2010890724137
-0.103522632312212,0.976421018009995,0.189433524455086,28.1485121527416,0.126402171528847,-0.175997218154421,0.976241502003832,0.01,0.98656249453947,0.12500789891135,-0.105202041699898,-34.1217282234653
-0.519594529540793,0.843767398999482,-0.134454829801429,21.3238778131794,-0.0450832006213598,0.130071067448687,0.990479188289433,0.01,0.853222731701996,0.520709221925643,-0.0295444801710125,-35.9804146703955
-0.948779021066634,-0.298869156743215,-0.102448017703807,13.4490654319115,-0.131706993038262,0.0794046664817509,0.988103317940862,0.01,-0.287178754730671,0.950984819063124,-0.114700639679208,-31.5901720332979
-0.526054186835926,0.828216094637007,-0.193197031800743,29.4054850034434,-0.0984797505045115,0.166318970706501,0.981142058380793,0.01,0.844729975348905,0.535159883181984,-0.00593027652672304,-31.832685870598
-0.972505831769895,-0.228553575132108,0.0446729276841969,28.620654934874,0.0554055995708676,-0.0407569122553404,0.997631742498004,0.01,-0.226191570819379,0.972677817880999,0.0522994827175122,-31.8680738849034
0.996482355657381,-0.0829748752145509,0.0117509551376499,25.9594935725992,0.000419299812287012,0.145156248300872,0.989408655595292,0.01,-0.083801784295949,-0.985923340662115,0.144680431594842,-35.8221741301635
0.443916423717577,0.894967223276221,0.0444058331196179,12.63324411572,0.00854694083771434,-0.0537830480726864,0.998516065740721,0.01,0.89602743181005,-0.442878146899643,-0.0315244102660928,-29.6717032145695
-0.598816923009615,-0.800863255075845,0.00602821587358918,18.0727544881852,0.100781173856381,-0.0678841554071114,0.992589994126877,0.01,-0.794519633308974,0.594987216765188,0.121362120006979,-36.9215084166682
0.816041746973197,0.568747404405555,0.102967262656034,28.600191997301,-0.0956995690515057,-0.0427348352423484,0.994492496874745,0.01,0.570015315303272,-0.821401317163999,0.0195554718929963,-33.4855452655519
-0.441226902191218,0.893027730337335,-0.0884324240948407,13.1894219327539,-0.0928628766277411,0.0525782656573065,0.994289702312606,0.01,0.892577899640789,0.446919454520631,0.0597301786689073,-33.2844803786775
-0.726124577965421,-0.684673421222689,-0.0629714502434151,11.7289895795151,0.0555725765326156,-0.14972943294898,0.987164011523062,0.01,-0.68531364061433,0.713304565511813,0.146771287409825,-27.8564701094208
-0.0790734705620201,-0.981450674626156,-0.174648101991234,12.7484544269606,0.0875172500435254,-0.181354873101739,0.979515768605627,0.01,-0.99301969627903,0.0621689896822775,0.100234223316133,-33.6501931066992
0.885878439419079,-0.427453046338497,-0.180286671022447,13.3868200668806,0.142105247694544,-0.119907610698174,0.982562091409152,0.01,-0.441616903152597,-0.896050254211556,-0.0454802460120492,-31.0148449897632
0.796379377603732,-0.604067059129195,-0.029713212591337,22.7725134460291,0.0355124288421826,-0.00233918268929308,0.999366497148106,0.01,-0.603753885557038,-0.796930057344653,0.0195890115990314,-35.3374435421616
0.561355900812772,-0.827309389007484,-0.0209458225607356,12.2585351027074,0.0103766045767582,-0.0182715559658519,0.999779213786746,0.01,-0.827509443269464,-0.561449307687391,-0.00167218336609165,-24.9316140395755
0.971099452128902,0.160681301557119,-0.176486184742197,19.7919670810081,0.171349166253253,0.0453958199160354,0.984163951157766,0.01,0.166148479677852,-0.985961834385115,0.0165512487951043,-36.0335851958615
-0.745034066261298,-0.666281423079027,-0.0315167474518322,11.8533367420136,0.0244038033308757,-0.0744453353462524,0.996926449858851,0.01,-0.666579848550152,0.741975038195336,0.0717241117190409,-24.7225440267084
0.849990682660546,-0.526510668829526,0.0173883581439897,20.7293850526634,0.0467975689141479,0.108344118940918,0.993011349096596,0.01,-0.524714995911099,-0.843236661619738,0.11673091092943,-35.8600226694246
-0.414136079423499,0.900309233385888,-0.13392009557885,11.4996011941913,0.0547594678516598,0.171507389873883,0.98365980699592,0.01,0.908566292793396,0.400035622787225,-0.120327852556674,-24.4140762876205
-0.259205444162422,-0.963015399949108,-0.0735790539312743,19.1967566813391,0.0238754833878787,-0.0825485664779243,0.996301006456098,0.01,-0.965527057626847,0.256489909418089,0.0443894960226379,-36.0893048807502
0.765893610628891,0.627332903143103,-0.140926952113099,29.9193755604253,0.0293037188686391,0.18489698550818,0.982320923532862,0.01,0.642299205400652,-0.756483002706627,0.123228232794505,-29.065005126617
0.999372390621876,0.033179114757944,0.0124085134724566,25.531619152342,-0.0146059198994042,0.0668283537707776,0.997657575642154,0.01,0.0322721546632565,-0.997212674145374,0.0672710231617141,-36.0913487905682
0.158913810406527,-0.986424701571615,0.0413848884428774,15.6278084967087,0.0382931580458974,0.0480442350855123,0.998110908427475,0.01,-0.986549560290283,-0.157028849592675,0.0454082094631647,-34.9981393015675
-0.429888550638279,0.888266328015256,-0.161798530723901,11.9943165605309,-0.0506667251367218,0.155186523755156,0.986585032224141,0.01,0.901459215380286,0.432319411267969,-0.0217073638859428,-26.3249711786809
-0.350748766054319,-0.934801358437981,0.0558723847162184,28.0192915923342,0.139632209948805,0.00679064165302608,0.990180151856597,0.01,-0.926001160396781,0.355106050988215,0.128146570361324,-30.8392863367167
-0.0644237438844408,-0.990468087401586,-0.121747891410722,17.8439252936012,-0.149847743856905,-0.11101646770067,0.982456613576529,0.01,-0.986607943858606,0.0815371800978615,-0.141267311777289,-35.9456826879502
0.377864713604547,-0.925448522892423,0.0276276978553247,13.4242530669506,-0.177207996519206,-0.0430020355669494,0.983233517993944,0.01,-0.908743959640009,-0.376425100668553,-0.180245830477343,-31.9904319646309
0.192171422523006,0.976960389563551,0.0928361006792023,16.096374577185,-0.0581061048610838,-0.0831059501522247,0.994845255116176,0.01,0.979639640349122,-0.196575172066898,0.040796774180226,-34.7679583625579
0.986258663452694,-0.0355413176640037,-0.161340210435009,37.7888934044372,0.154422214942063,-0.148765470975931,0.976740812179821,0.01,-0.0587165078738,-0.988233600614761,-0.141232865576998,-17.3197246820276
-0.81169865953087,0.561356232433229,-0.161321004286982,36.5414725015894,-0.0723177467975736,0.177481672025753,0.981463396970598,0.01,0.57958211636826,0.808318895240804,-0.103465617394255,-16.8915239270431
-0.966305115077777,-0.257278017554383,-0.00790229446503191,28.5355127057034,0.0234428867781513,-0.118538588948879,0.992672672127885,0.01,-0.256329584000817,0.959039428080668,0.120575784271438,-14.6085020062166
-0.637111072284585,-0.770294769744744,-0.027119168060208,29.7407680219373,-0.0986607523472829,0.046606333282075,0.994029127160904,0.01,-0.764431512641031,0.635982560611446,-0.105691272484789,-12.9841501559742
-0.667338953969571,-0.740907633081599,-0.075594971765466,29.6670989688868,-0.098906728429879,-0.0124362601468352,0.995018994042254,0.01,-0.738157286481748,0.671491786007084,-0.0649815492191437,-10.7848341987336
0.99716380702186,-0.0705531108651335,-0.0262030630446837,29.8694207910277,0.0292990200046498,0.0432098910084634,0.99863630654298,0.01,-0.0693246665512256,-0.996571705330976,0.0451544764256268,-9.91178480854386
0.999178420842142,-0.0237709791269447,-0.0328241355521956,28.2988061385928,0.0326355892493764,-0.00827686650159953,0.999433045178746,0.01,-0.0240291830437187,-0.9996831668245,-0.00749428648974698,-11.4855060132407
0.779781910609915,0.620099320168706,-0.0861220355766127,35.7088314669712,0.149003730358176,-0.0502172404102951,0.987560690340053,0.01,0.60806090174003,-0.782914466523568,-0.131555607570403,-17.9028645479271
-0.906329680102652,0.41211732537124,-0.0934121035727123,29.4851538332323,-0.169661213352221,-0.152429833150792,0.973642757200748,0.01,0.387016257602799,0.898289739501948,0.208072007383615,-15.7518651597387
-0.789382207073039,-0.59223767090009,-0.161648607551488,29.1832558592676,-0.136161238744606,-0.0878514955431699,0.986783781683892,0.01,-0.59861160047232,0.800959834135062,-0.0112914074544415,-9.42369128794989
