-0.914929076157925,-0.400067231786995,-0.0533947155727692,18.5612448618919,0.0226863913783246,-0.183056563881002,0.982840588328702,0.01,-0.402976566622721,0.898018098075073,0.176559854674252,-33.0739169847747
0.699860415986803,0.711001276318609,0.0683562960383919,31.427680565955,-0.146916019942143,0.0496361002562207,0.987902799184067,0.01,0.699007211135292,-0.701436698943435,0.139195819463795,-16.9150273770119
0.33275981113043,-0.942785161042009,0.020665144941042,32.5012997859706,0.118476679827487,0.0635370875997321,0.990921951939909,0.01,-0.935539515164109,-0.327290663811753,0.132840644940345,-18.3930260249326
-0.432419369213189,0.900125441034282,-0.0527984803958033,28.9857540251724,0.155270819849192,0.132017596602282,0.979010892018427,0.01,0.88820293944156,0.415145209041602,-0.196850181044309,-11.1605661962937
-0.389226310304067,0.918025345950681,0.0757122418054995,36.8903964139238,-0.0528563285924146,-0.104317183050153,0.993138527018367,0.01,0.919624427630548,0.382553773360835,0.0891264416016593,-16.9671616069786
-0.723127671407504,0.689980001498778,-0.03184287010473,29.9048811368405,-0.084967850912876,-0.0431093619481427,0.995450675434836,0.01,0.685468332715675,0.722543549167918,0.0897996904216378,-14.802665253607
-0.990003789402388,-0.107811185938679,-0.0909353900052515,29.6442913817382,-0.0754567188750841,-0.139850650904857,0.987293309517539,0.01,-0.119158636050931,0.984285803833411,0.130317595997235,-13.4335155928546
-0.410826340842579,-0.906586233979023,-0.0965562946142306,32.262773770267,-0.165325317537153,-0.0300725023272979,0.985780494828851,0.01,-0.896598715731367,0.420947793631832,-0.13752708091629,-17.7741833991608
0.78427613827169,0.604859310931341,0.138044025286536,31.208270388313,-0.107537630348557,-0.0866030002176703,0.990421919392092,0.01,0.611020946446734,-0.791609205563554,-0.0028755295816396,-16.0973331645274
0.70747023758974,-0.688245733018297,-0.160635220007392,30.4590553964035,0.0847243095703724,-0.143058548759133,0.986081154365478,0.01,-0.701646388355659,-0.711232776669522,-0.0428985209351376,-16.8599165815073
-0.461030185578311,0.88438500469643,0.0728994612718406,34.4164800711869,-0.118297634594078,-0.14267008831341,0.982675386661378,0.01,0.879463949025243,0.444419182044092,0.170395871417666,-17.7909116222083
0.94464490746798,-0.317492810222484,0.0827303707947849,37.1847726071163,-0.109028308644236,-0.0659448473616441,0.991848831738298,0.01,-0.309449231230245,-0.945964900280914,-0.0969101683391932,-16.9494394917091
-0.600403619415881,0.797091652660754,0.0645010934082343,30.0360707658947,0.181813526854878,0.0575141213638719,0.981649615339573,0.01,0.77875499051043,0.601113153326634,-0.179453731231228,-9.49489405653227
0.37898303559538,0.913400900557243,-0.148561952033919,33.9884469734889,-0.014641765341575,0.166435878775369,0.985943566825177,0.01,0.925287780876087,-0.371480676640775,0.0764501762190165,-17.4431347252795
-0.988468503311112,0.150217427079823,-0.0190982345625886,30.8685813289001,-0.0285454449412213,-0.060987508489193,0.99773026484185,0.01,0.148711719561698,0.986770109199604,0.0645722545309053,-16.6426686793101
0.450625160158943,-0.883230121016007,-0.129774875695477,32.1412559902364,0.0949548087039594,-0.0971243286009338,0.990732279224722,0.01,-0.887648888545308,-0.458771640496519,0.0401002810515243,-11.4985758650427
0.953054929657547,0.290317678625788,-0.0860345659184879,34.4457950336061,0.134877294471299,-0.152641970425053,0.979034495970831,0.01,0.271098536498358,-0.944677762171891,-0.184633445416473,-14.4059664314907
-0.802916752386522,-0.558841811725638,0.207413881416573,34.5936602268125,0.164481629474704,0.126740665350198,0.978203760630645,0.01,-0.572948935161265,0.81953195984891,-0.00984299160705938,-13.4142390541952
-0.877293673698363,-0.474238770712037,-0.073847128870164,31.7848053636331,-0.0953527792390427,0.0214212029418093,0.995213032247828,0.01,-0.470386710675611,0.880135626149778,-0.0640126706341579,-11.4667758691163
-0.223475063172457,-0.967584869976162,0.11763679498048,32.8453239627377,-0.0203269884912938,0.125289189992315,0.991912008400919,0.01,-0.974497670432793,0.219276396961193,-0.0476670961647141,-13.419493106911
-0.881049458541374,0.471261914652722,0.0407928842054915,32.3489134352366,0.131218876317117,0.160642362356389,0.978251316336774,0.01,0.454459523062313,0.86724058900308,-0.203372325264687,-12.3307139063174
0.966873367003533,-0.255255627046041,-0.000676047767525976,35.4071750807507,-0.0276519376113022,-0.107373935927497,0.993834094922175,0.01,-0.253754334988769,-0.960893023569622,-0.110875311632652,-13.4495085045337
-0.695916738220535,0.702955735589664,-0.146809833683191,32.9694345795737,-0.0875418724649859,0.119867754305986,0.98892271793248,0.01,0.712766661699195,0.701059879952658,-0.0218799152409215,-14.2040568385485
-0.397082915299442,-0.89936563058854,-0.182938844681423,35.9792810278555,-0.0912507770596389,-0.159651480328104,0.982946946948337,0.01,-0.913235158140174,0.407004751010504,-0.0186729374113813,-12.1885725477063
-0.981496710731793,0.181985379953402,-0.059544338991099,37.6290394263062,-0.0683830554747282,-0.0426802152948524,0.996745783510683,0.01,0.178851794921413,0.982374531787954,0.0543352072581654,-11.7719636672644
-0.980726460596649,0.188592071600566,-0.0510748471850504,35.9799458179616,-0.0471455431756642,0.0252653756399461,0.998568454615127,0.01,0.189612518690726,0.981730457571313,-0.0158871467727767,-10.8932099928525
-0.728317453573662,-0.666836893148095,0.157741068706193,37.0641137028829,0.097068683780812,0.127476853812688,0.987080200576974,0.01,-0.678329829396465,0.73421945607469,-0.0281146380440675,-12.441123359697
0.761022266931001,-0.648319020605967,0.0229686036954594,34.4226310215053,0.0275814445132967,0.0677093014446737,0.997323776121092,0.01,-0.648139161873251,-0.758352093699486,0.0694098611714984,-9.60636342135089
0.511510898071808,-0.851909832414918,-0.112277507046421,34.8085810763408,0.150394161581994,-0.0398890035553761,0.987821068593603,0.01,-0.846013118879265,-0.52216712346733,0.107718604957699,-10.1289814873673
0.983852962538164,-0.154293546390263,-0.0907019825979264,33.681362480549,0.0762994202445099,-0.0968450822669186,0.99237061046318,0.01,-0.161900421788303,-0.983267273727255,-0.0835088129585136,-9.91977391074151
0.765048483403767,-0.624122865577866,-0.158655181776293,35.9423927388781,0.130039471010921,-0.091567308869462,0.987271575568549,0.01,-0.630706392880868,-0.775942057507696,0.0111071765056194,-11.5875540196389
-0.488215765229718,0.86303203344147,-0.129696090284332,35.8677163857503,-0.0893666612649759,0.0983915759136395,0.991126983611879,0.01,0.868135338778184,0.495474325311728,0.0290899728665518,-12.1754549587591
-0.0384362637918774,0.982494760019594,0.182281924939809,37.2667787048479,0.176049084516905,-0.172905323396675,0.969077122308566,0.01,0.983630709904119,0.0693382699173581,-0.166321468423012,-12.8000984155023
-0.97741798261334,-0.20160392112015,0.0633241364177169,39.5566379843495,0.0466714090999276,0.086313183642417,0.995174263082671,0.01,-0.206096741450942,0.975656647247632,-0.0749549187499579,-14.7231944544464
0.872942370560565,0.476472240638923,-0.104622280517225,38.4882604046996,0.148991717888819,-0.0561917795036969,0.987240574488684,0.01,0.464513816458283,-0.877391980711433,-0.120042602865101,-7.36256724148362
-0.706561568276633,-0.705240906425057,-0.0583610669815771,37.0265290898424,-0.138988905645912,0.0574369695180017,0.988626865222638,0.01,-0.693868023720517,0.706637289164216,-0.138603417060446,-5.53224991775961
-0.797504630429945,0.602355553563963,-0.0339728057929997,39.8251774561977,-0.0488305151463966,-0.00831977092343519,0.998772427634203,0.01,0.601333472570199,0.798184545391875,0.0360483878173772,-12.7943673857713
0.165554452240893,0.970494187937398,0.175307599729584,39.1436573805606,-0.027658599473386,-0.173121527974966,0.984512030615565,0.01,0.985812723197661,-0.16783911263869,-0.00181852969959248,-9.46524215686884
-0.411376675656152,-0.91145455881475,0.00445173470715652,41.3244382730954,-0.092356306161646,0.0465421922859679,0.994637691347655,0.01,-0.906774251640544,0.408759601175343,-0.103324948626674,-11.9717870358125
-0.98085227087529,0.164971063636221,-0.103505414744934,32.2478348795714,-0.0913955741525552,0.0793987863129779,0.992644287626414,0.01,0.171975788249718,0.983097340498264,-0.0628008547802362,-6.29985412901932
0.085858537432661,0.984972380459729,-0.149859004672453,40.1178518768308,0.0647221161447567,0.144582633052132,0.987373743777632,0.01,0.994202876294204,-0.0944736574459065,-0.0513358433954729,-11.3655415115435
-0.854197320092224,-0.504764639165426,-0.124738115247344,37.4979377992333,-0.0960915120920835,-0.0825184170976098,0.991946133690515,0.01,-0.510992524065782,0.859304003183916,0.02198341331501,-7.09976985759896
0.315309391024527,0.94870218221059,-0.0233271815830169,31.6056048944032,0.12356787202882,-0.0166722214401066,0.992196058263951,0.01,0.94090964971883,-0.315731225096786,-0.122486017834167,-7.6202623649271
0.201577779371766,-0.972249704875626,-0.118730409890664,33.8487039184932,0.00484112644911511,-0.120228277004824,0.992734468477425,0.01,-0.979460546606269,-0.200687998589126,-0.0195285653349082,-6.07358364072327
0.984305989942791,0.0692861682524057,0.162299553454845,39.3135285027476,-0.165966763191051,0.0509012900272071,0.984816781025512,0.01,0.059972924546235,-0.996297388113843,0.0616016457483575,-15.9058236735139
0.836930593883187,-0.546895494701065,-0.021272021483962,40.4306792558031,-0.0408230386239727,-0.101136646098901,0.994034636385157,0.01,-0.545784445124485,-0.831069610015637,-0.106970289186365,-12.0317350485365
0.916506453387926,0.399736519317008,0.0150544353135228,34.9120197508483,0.0455138012282032,-0.141594993327828,0.988877824487056,0.01,0.397422212258003,-0.905627723178137,-0.147966253636223,-6.11370641065641
0.424267830165331,-0.892701090383963,0.151926204171913,34.6420867556409,0.00915806609381063,0.171996146776469,0.985055051923225,0.01,-0.905490440652039,-0.416535819253676,0.0811478475774035,-5.020962186945
-0.413162387611276,-0.904176570209583,0.108450778454495,37.4865513636556,-0.0936059720302601,0.160626345555665,0.982566587623303,0.01,-0.905833739415584,0.395807916794836,-0.151001091184507,-7.79224782990903
-0.896585920353874,-0.43894614439049,0.0588215075284527,40.7828625960884,0.0250392367227322,0.082363905146686,0.996287721370353,0.01,-0.442161423065762,0.894730389253495,-0.0628554412819565,-13.5559144480047
-0.940480317700141,-0.32163620357132,-0.109758482910753,41.2950744791545,-0.132034912023523,0.0482142784450298,0.990071798083839,0.01,-0.313151008341953,0.945634990842795,-0.0878117877517839,-10.6799961218127
0.980874914556679,-0.0993951579279572,0.167346958663441,31.1987693447919,-0.155708982331374,0.115170367419909,0.981066001495155,0.01,-0.116786620872233,-0.988360455020758,0.097491005412836,-6.48939641491314
-0.981709903623285,0.0515214756383218,0.183279029558788,40.0918487994274,0.182580142982728,-0.0179993642164889,0.983026202232783,0.01,0.0539458665364416,0.998509669675688,0.00826335572152379,-11.3075798631084
0.997072027195655,0.0701641124244412,0.030403452298013,38.4072859949315,-0.0171789802623099,-0.181901808512051,0.983166626110342,0.01,0.074513456644383,-0.980810241273885,-0.180163857061205,-22.1479959067779
0.504962435763598,0.860821319459172,-0.0632423468276165,37.610675857887,0.082760673419084,0.0246451660619873,0.996264667006211,0.01,0.859164483322556,-0.508310212128723,-0.058797269007486,-31.7623170967244
0.519403764673206,0.844943614445831,-0.127632353463041,36.1376544524105,-0.0464865297226648,0.177077436011274,0.983098461096353,0.01,0.853263576978207,-0.504691856545048,0.131253183349847,-30.8826878856513
-0.111259033498541,-0.991971703646795,0.0601129489298684,38.7594717178189,0.0846126015003517,0.0508134725759634,0.995117429589149,0.01,-0.990182879640076,0.115802116426455,0.0782798486127849,-22.7652364657336
0.293626172936358,0.932343392645044,0.210996371432966,38.9881527563007,-0.128723081918351,-0.180151387066881,0.975179904386529,0.01,0.947213829474734,-0.313498446453901,0.0671169525738571,-32.1288208879667
-0.371284300317943,0.921385203465342,-0.114879394029331,35.4475081348969,0.0188360265989719,0.13117180269622,0.991180691034378,0.01,0.928328159887105,0.365845958037744,-0.0660572671858816,-25.1307237990655
0.831975695121377,0.55476544318362,-0.00719345373117365,36.0679017050712,-0.0450483960680432,0.080469990037374,0.9957385312998,0.01,0.552980184761622,-0.828106203184511,0.0919403693071537,-29.9404159544748
-0.524717172884106,0.836574644767809,0.157526988837232,40.1586888831831,0.143413813948852,-0.0955310961888778,0.985041261891904,0.01,0.839109269671808,0.539459612383138,-0.0698495537443099,-21.882973393397
-0.150929570230955,0.988423907819432,-0.0154416087524137,37.0308798672149,0.0131976957483013,0.0176339170685536,0.999757403471339,0.01,0.988456415658695,0.150689161586966,-0.0157063975303929,-22.2748980507165
-0.0168245096793112,-0.997635308910457,-0.0666387746675136,35.4371055313944,0.100829607085369,-0.0680013295266984,0.992577054700345,0.01,-0.994761441858831,0.0099804607978923,0.10173526523876,-24.8917041005275
0.744076312699586,0.665667267612083,-0.0568992944530125,35.7129051686277,0.155463271212677,-0.0896862144547967,0.983761939821124,0.01,0.649755040136851,-0.740839707201653,-0.170220198713689,-23.582719908247
-0.422141571387318,0.880289606849712,0.216533373360839,37.5955142512207,0.168205172488485,-0.158651405832903,0.972901203296287,0.01,0.890788141846738,0.44712407617978,-0.0810959113988676,-30.4855196643374
0.696753071426068,-0.707227829323014,-0.119849717936249,38.4963378060853,0.175771280705446,0.00634569119639623,0.984410579525843,0.01,-0.695442028020674,-0.706957233242788,0.128731721142049,-21.9064555259242
-0.678692045891044,0.72616557769358,-0.10982103904616,36.8514790565576,-0.0737166757393102,0.0814217693567069,0.993949871569371,0.01,0.730714005998363,0.682681513773276,-0.00172979480088557,-29.4076872576381
0.0266369912651398,-0.987453116211007,-0.155649651401835,40.3977334473254,0.119174420751899,-0.151457608008239,0.981253305938315,0.01,-0.992515958629779,-0.0446870927852171,0.11364477816255,-32.6992461756306
0.945754259069557,0.294948127785417,0.136214842684893,36.7979029998687,-0.105675845671314,-0.117189564829632,0.987471124406529,0.01,0.307215717523446,-0.94829964030939,-0.0796636372232374,-24.3848944353733
0.0994093053436976,0.994270559246555,0.0392917933750341,38.9812043881668,-0.0508646669491982,-0.0343581354531675,0.998114374300024,0.01,0.993745729886288,-0.101220420586583,0.047157722475165,-33.1561364660392
-0.694499918650981,-0.70604373462664,0.138463380676075,36.1965462074577,0.171188177661178,0.0247663828003507,0.984927019688277,0.01,-0.698830788405051,0.707735028861405,0.103666089439704,-30.3174541769008
-0.801377450746959,-0.583397895818017,-0.132064668209992,38.926337761364,-0.144323553430037,-0.0256778028689277,0.989197332368599,0.01,-0.580486772768883,0.811780478697865,-0.0636204451841785,-26.4801468731027
-0.96884051335721,0.223002306918631,-0.107786969466196,40.1248996073604,-0.0782361215365733,0.137367573394202,0.98742557140612,0.01,0.235004614773098,0.965090731946358,-0.115640434738851,-25.333207679335
-0.843709911807174,-0.523135945796802,-0.120342706192003,39.1550139536338,-0.10892221285639,-0.0526819716513335,0.992653293657657,0.01,-0.525632510661962,0.850619416706563,-0.0125328231851337,-25.543327666665
0.402154050710939,-0.91072451194875,-0.094090290851368,40.733223290244,0.177917592032703,-0.0230732577759651,0.983774849861943,0.01,-0.898118839543002,-0.412369358841458,0.152754908093378,-26.4155188179751
-0.987985622932002,0.14313974204116,0.0582702593786367,40.9372933111129,0.0535641028422291,-0.0365176165292491,0.997896462850595,0.01,0.144966533263269,0.989028552637088,0.0284117282511394,-29.4600557595888
0.793072408688576,-0.561334786433515,0.236515141410736,44.1288142334828,-0.171899471886703,0.166253280208324,0.970984252387774,0.01,-0.584368656022868,-0.810717647741563,0.0353577360476358,-28.1257219777297
0.653435103574618,0.755798793740992,0.0423172399394217,42.904814964233,0.12410201881108,-0.162104775806575,0.97893857344969,0.01,0.746740419652936,-0.634421173228292,-0.199721107087346,-24.3448121464294
0.321683594251744,0.945398230009442,-0.0523626955407441,48.2456513452299,0.0022251764386309,0.0545471775268244,0.998508715041423,0.01,0.946844609098608,-0.321320388582596,0.0154432542565765,-26.9668353706467
-0.835562552315203,-0.546052123284464,0.0605169383316162,45.4302214867291,0.0371871587744381,0.0536863537368177,0.997865166565468,0.01,-0.54813532671302,0.836029218436158,-0.0245521797451337,-32.6865841184444
-0.96820267693613,-0.178818227560719,0.174950329710335,47.5287413775546,0.181551927058434,-0.0211154897387508,0.983154633755271,0.01,-0.172111807134436,0.983655517742434,0.052908867496698,-23.7901220053612
-0.306068521161104,0.951980192793958,0.0074681244120905,46.9648519403961,0.115172214290511,0.0292394484099044,0.99291511002306,0.01,0.94501715402932,0.30476017978841,-0.118590941499174,-23.5383679123628
-0.323132256705592,-0.946147803944603,-0.019745322665305,44.0104006962409,0.0826121545614638,-0.0489867369148035,0.995377080068229,0.01,-0.942741097330049,0.320007238507577,0.0939925034653847,-33.3777995947913
0.980583953426375,0.183098139050924,0.0702152530351523,45.9276096307884,-0.0583634588405007,-0.0693398755624875,0.995884374979923,0.01,0.187213292676762,-0.980646242603859,-0.057307328606886,-31.2284360930929
0.970797476315937,-0.197372755756103,-0.13636808740996,44.6041913059352,0.162614003203947,0.123471596825592,0.978933833688123,0.01,-0.176377282949352,-0.972521855827714,0.151961488531878,-21.1213209246243
0.984427719606013,0.0689277608110315,-0.161712796837117,43.5715088497449,0.148351385301555,0.167770619258887,0.974599859323096,0.01,0.0943076420573369,-0.983413434473552,0.154932519331864,-21.7101563805431
-0.967816882771153,0.237685824430249,0.0826796848569275,46.1987668104647,0.0679929629107393,-0.0693523619185889,0.995272428479224,0.01,0.242296179123293,0.968863095984787,0.0509594232799711,-30.4973910829666
-0.997383185423764,-0.0503790572852987,0.0518529846873841,47.0110526090554,0.0546262567818267,-0.0553263505542752,0.996972901840542,0.01,-0.0473577185256155,0.997196543075331,0.0579335910733879,-26.1868636361461
-0.455274060487748,-0.889603883569114,0.036475473756334,46.8727748281935,-0.0329445515934592,0.0577712419401471,0.997786119428908,0.01,-0.889741640234571,0.45306446996365,-0.0556093489374952,-23.7484415500624
-0.986704652337956,-0.138679271208287,-0.0847466152230925,42.91061415379,-0.0944495155763737,0.064938999552048,0.993409389599559,0.01,-0.132261929753126,0.988205943148652,-0.0771738029622855,-33.5894195671061
0.550240377194626,-0.834886880500787,-0.0141217588274621,41.5196905268405,-0.023064073677348,-0.0321019616010536,0.999218450873867,0.01,-0.83468771154853,-0.549484632022616,-0.0369196879841725,-33.8009395221384
-0.768997784756626,-0.622596203382123,-0.144970254099135,47.9371794294047,-0.17516788911035,-0.0128701291426427,0.984454453187386,0.01,-0.614783390849188,0.782437427089232,-0.0991617619143406,-26.7994399140025
0.94653490189467,-0.310791092533452,-0.0864903248757382,41.6842983857829,0.048609132572677,-0.127640561684176,0.99062860812894,0.01,-0.318918221062672,-0.941868772077518,-0.105708961112146,-32.4329837852754
0.797052701021164,0.596600897243102,0.0936715602709397,48.1076078336302,-0.161328732434087,0.0608765662600591,0.985021362088963,0.01,0.58196222548038,-0.800225851300188,0.144770698087743,-27.3800200041994
-0.82457035591364,-0.558004829975877,0.0933506179521408,48.2691921629322,0.0864629145431747,0.0387735151926585,0.995500265659585,0.01,-0.559113488083728,0.828931374869595,0.0162752327064496,-26.3793940988584
0.15142246401516,-0.988314400102342,-0.01748953807067,47.5372139663955,0.00220663031094747,-0.0173555377035117,0.999846946334134,0.01,-0.988466675297781,-0.15143788119678,-0.00044717377136207,-30.0295266399816
-0.0797520371013187,-0.996643389431521,-0.0184815280926376,45.8270470464799,0.0125669950232139,-0.0195443845576644,0.999730007386169,0.01,-0.996735513170007,0.0794982473688018,0.0140835169972702,-30.0970811493372
-0.806058459660749,-0.570537730040619,0.157341851423703,43.3076733129624,0.0767679983488348,0.162815279386903,0.983665522028539,0.01,-0.586835951556186,0.804970734498008,-0.0874395937941354,-20.5483036132174
-0.538043900546144,0.832887218967433,0.12964428859686,45.606043509692,0.101119304083812,-0.0889159838537363,0.990892947879299,0.01,0.836829521125239,0.546253446942001,-0.0363802731887264,-23.8326805460371
-0.984304618220146,-0.17524259824317,0.020843471675195,44.9716277005998,0.000263063769379605,0.116651071407254,0.993172924689851,0.01,-0.176477617130176,0.977590179625656,-0.114774088328038,-22.0965950721292
0.975507161231761,0.219684562012427,0.011156684048555,45.917644830887,-0.0487206789494928,0.166327252318191,0.98486625517325,0.01,0.214504251305776,-0.961287645998683,0.172956606760364,-21.6885654680296
0.130586720179721,0.991290875306017,0.0170149654049888,46.8439751785421,-0.12994116572053,9.87431723016146E-05,0.99152170107415,0.01,0.982884734831045,-0.13169051136971,0.1288223864524,-23.8952109973111
0.929560987905592,0.368362586368508,-0.0150124857330231,43.9002492860448,-0.00514590784923818,0.0536810105467619,0.998544875676144,0.01,0.368632458414052,-0.928131108233412,0.0517953331201779,-33.3777728499265
-0.182978218628094,0.982732222164658,0.0275018367932614,5.2034461443366,0.0520206477575321,-0.0182566154536818,0.99847911755783,0.01,0.981739692441218,0.18413059363259,-0.0477818037953116,-12.4006518347675
-0.955500080683993,0.293973380260987,-0.024479532487616,1.88069973379945,-0.0487838343876666,-0.0756284909559087,0.995942000750129,0.01,0.290929086403061,0.952816867532088,0.0866041779074139,-14.8850365611245
-0.717439448631786,-0.696361110913211,0.0190221122548702,4.92465454838515,0.0961470460654338,-0.0719385567036867,0.992764115785961,0.01,-0.689953899242413,0.714077059754134,0.118564622266009,-12.1714350172639
0.987967502856141,0.0160943341958333,-0.153821928563498,3.04825840904891,0.148764185591077,0.17313688584827,0.973597882004776,0.01,0.0423016593719996,-0.984766262199084,0.16865935624453,-12.3906604310462
-0.871792783532485,0.484600078165175,-0.0716945383065398,1.726868599147,-0.1522788325336,-0.128978823140407,0.979885513896149,0.01,0.465605519450624,0.865174680295038,0.186237141391004,-13.0072787928168
-0.511672443593181,0.854406349805668,0.0904494327187153,1.81109310970524,0.0235710153630373,-0.0912750671285457,0.995546718821088,0.01,0.858857216132075,0.511525807298551,0.0265637114392487,-13.5815351585719
-0.965697136395911,-0.221221436170211,-0.135978369366331,2.10040812697306,-0.0950210802651066,-0.186285283753765,0.977889966899155,0.01,-0.241660992015652,0.957266352294683,0.158874465231019,-12.6606289975644
0.134746446518216,0.973194986060314,-0.186373051318527,2.10228691641575,0.145672402185309,0.166588788193794,0.97520650474127,0.01,0.980113741558742,-0.158555021223511,-0.119320404175214,-15.8785009456325
0.351511610418658,0.922426260966179,-0.159904286436718,5.18490059668471,0.0730994942921902,0.14323938985769,0.986984772490145,0.01,0.933325265743464,-0.358625529310381,-0.0170785845942011,-17.2451490965562
