-0.914929076157925,-0.400067231786995,-0.0533947155727692,18.5612448618919,0.0226863913783246,-0.183056563881002,0.982840588328702,0.01,-0.402976566622721,0.898018098075073,0.176559854674252,-33.0739169847747
-0.806093439499424,-0.589061238736761,0.056747015903053,4.49978096894995,0.0874545878304085,-0.0237378225754679,0.995885641450257,0.01,-0.585290578997648,0.807739668951134,0.0706510108866794,-16.5150181123433
-0.305860301898312,0.952071622820716,-0.00301674364190027,4.73862576353005,0.0486236025442408,0.0187850070675654,0.998640510286405,0.01,0.95083396079352,0.305297803020263,-0.0520387401145323,-17.3251093494181
0.935347145144965,0.288066895114873,0.205288046432422,6.86654113467307,-0.164255598027691,-0.16028415588595,0.97330832108253,0.01,0.313282327279611,-0.944100870305078,-0.10260472749082,-14.1267844947438
-0.341925501491519,0.938919668290082,-0.038946218402008,5.87549162449645,0.102615469292516,0.0785015431203222,0.991618663191453,0.01,0.934107604557232,0.335063224221596,-0.123189361888834,-20.4072565109016
-0.33762179234416,0.938501948231294,0.0722884396040119,9.5208887604044,0.148691217342521,-0.0226581259190195,0.988624059597498,0.01,0.929463526567619,0.344529683040379,-0.1318971200769,-17.4972089849508
-0.724930813230693,0.654987303026357,-0.213229803036409,7.15169716262699,-0.16964297296067,0.130256191736444,0.976859552975444,0.01,0.667605106147153,0.744328527861574,0.0166872663330496,-19.570959065284
0.807177447791123,0.56678825385352,0.164971643233274,2.00632594607777,-0.163249095597281,-0.0542378969486773,0.985092880555562,0.01,0.567286788638761,-0.822076228721074,0.0487480626041579,-21.3790729387135
-0.920462126670279,-0.315158780555365,-0.231137224186157,10.1653507818116,-0.179860120353749,-0.183474440957614,0.96643026992206,0.01,-0.346986758352479,0.931134830491345,0.112196777912257,-14.1143100757861
-0.727090131284218,-0.672606324792419,0.137625117032954,5.95914034526029,0.0495531622860736,0.148523884496622,0.987666512463334,0.01,-0.684751360054545,0.724942333970965,-0.0746604803104126,-21.2209612400004
-0.300321004336181,0.952243887406931,0.0551259761876765,9.62677127659012,-0.153489397121249,-0.105286838489886,0.982525158259146,0.01,0.941407615927268,0.286611689463185,0.177779189269148,-17.9632339123122
-0.942621457028247,0.333802769279514,-0.00636395877368998,5.10627875373922,-0.0449176540509515,-0.107908052093957,0.993145637179083,0.01,0.33082804159337,0.936446241657585,0.116710082601633,-21.4323738226911
-0.0982255118173024,-0.984963242506022,0.142123747981298,6.52315625596469,-0.00491017249446068,0.143292313908164,0.989668228741794,0.01,-0.99515206829625,0.0965128161793384,-0.0189113002945228,-19.4212376057313
0.343234735061685,0.93203131852272,-0.1162219339881,10.8260593508423,0.181317976474507,0.0556608502547632,0.981848084561001,0.01,0.921582176506428,-0.358077493067794,-0.149889295494905,-14.7057406904455
-0.839963157979356,0.50799524168573,-0.190794988566273,8.51358448523089,-0.156886923921164,0.109246462869354,0.981555756670547,0.01,0.519469331471938,0.854403911961545,-0.0120651931151545,-11.1609361077296
0.999797634106595,0.00656139818582808,0.0190168054284261,9.83115915315133,-0.019710173887343,0.130369262364405,0.991269572051867,0.01,0.00402490747549636,-0.991443797441089,0.130472206371341,-16.7319387903299
0.557394432916409,-0.828560760461688,-0.0529009676371321,6.42640959913064,-0.146648885911975,-0.160969253177062,0.976003588001804,0.01,-0.817193704341004,-0.536261098490995,-0.211230878023691,-20.958406200312
0.902556613994283,0.40118261884472,-0.156345978112861,2.439846806753,0.099399877791829,0.159165676791287,0.982235181423747,0.01,0.418940595824927,-0.902063630609539,0.103778531023481,-21.5221031656815
0.916795249708776,-0.399122031817086,-0.0137140012259277,10.8267075061416,0.0433219212497306,0.0652568950206176,0.996927654743061,0.01,-0.39700085799738,-0.914572655052877,0.0771179445970587,-14.2674045123378
0.776588515629672,0.625530793356646,0.0749766894088276,10.1806720520156,0.0374817733282939,-0.164672359344618,0.985635901708153,0.01,0.628892195897094,-0.76262326258152,-0.151328666515134,-13.5118629069475
-0.95396117887216,0.239974138319063,-0.179917987268816,6.30906585638849,-0.167740262602759,0.0704160352274391,0.983313167960648,0.01,0.248638841508716,0.968222079339689,-0.0269208389975608,-19.7449284319682
-0.233870844284751,0.972078821421818,-0.0191622842246781,8.77688546394768,-0.12881764198006,-0.0114448810298483,0.991602253836139,0.01,0.96369624016504,0.234375296568094,0.127897525583503,-16.7527281649943
-0.253454125406946,0.955592540559363,-0.150345943548546,5.68419960083799,-0.00445784655479347,0.154265381868292,0.988019392300133,0.01,0.967337135603867,0.251087810107008,-0.0348393125272775,-21.2037882248004
0.772256266594103,0.635259282123261,0.00811807750496019,6.98333111240029,-0.107983408859943,0.118656978566142,0.987046151326543,0.01,0.626066962965723,-0.763129193461889,0.160231058066416,-20.4963092629351
-0.912008193382127,0.405697360989007,-0.0604210765414249,-2.14148487302484,-0.0354935601487874,0.0686959399131979,0.997006055662355,0.01,0.408633408315857,0.911422250730142,-0.0482516163684551,-17.645063124766
-0.440208470764557,0.897803837862338,-0.0128363151560865,-0.458851370116406,-0.00469567662427365,0.0119939047255069,0.999917044994471,0.01,0.897883318081014,0.440232228453451,-0.00106402196307786,-17.1437296953786
0.964171904868112,0.263564402973491,-0.0301055368366541,6.11798103350532,0.0622750365399676,-0.114565354917301,0.99146184963246,0.01,0.257864998956705,-0.957814483570749,-0.126874179308315,-8.11588185641331
-0.832708513322429,0.509598888719972,0.216576786511664,0.63946748932176,0.178978575099981,-0.122423140149605,0.976206558270887,0.01,0.523987787544261,0.851658116482946,0.0107355080546062,-19.7129842231183
-0.261831844800576,0.958495876102779,-0.112826151854499,-0.133156175256715,-0.0358378117616684,0.107167911289985,0.993594831929936,0.01,0.96444789195501,0.264198210220488,0.0062904228656256,-12.0240465672803
0.951279522428989,-0.305764941921089,0.0396871578633067,4.50292056807808,-0.0333260753765827,0.025998003163981,0.999106338950704,0.01,-0.306523478557954,-0.951752018187237,0.0145414225319605,-9.69475569576963
0.930215704265819,0.305977297190031,-0.202673720895259,-1.16954057858095,0.186407946626216,0.0818044425537684,0.979060830905345,0.01,0.316149997583178,-0.948517752486874,0.0190591774587931,-13.3052606789745
0.106032163312368,0.993551813973876,-0.0401493871998076,-0.0313180146648051,0.0835155493349054,0.031336064360364,0.996013656577907,0.01,0.990849299017054,-0.108962580823069,-0.079654394842895,-18.3318218386229
-0.299206018683202,0.954101682076933,0.0128739520627762,-0.753697339747504,-0.14826821056395,-0.0598165691703683,0.987136523379036,0.01,0.942598693039573,0.293448391221785,0.159360426610356,-18.3827581862959
-0.087357995340694,0.99617517214826,0.00189922232473567,7.7495637770383,0.0794846273816297,0.00506982002310453,0.996823199436559,0.01,0.993000893584723,0.0872314353906711,-0.0796235016789918,-10.0740896941722
0.801067948634263,0.589809767427241,0.102051849166573,-0.168255983806404,-0.0370660872307473,-0.121285484850134,0.991925368332754,0.01,0.597424678807543,-0.798382282751873,-0.0752959742590042,-17.4018238592174
-0.257331582468577,0.966279439544242,0.00919246312388977,-1.45328851271793,-0.0455806751772907,-0.0216398079415739,0.998726249160717,0.01,0.965247563433651,0.256584807473704,0.0496122752862819,-17.1784537641582
0.805985429624002,-0.587979631247984,0.0683186685415971,0.0561214762079487,-0.0101991376632572,0.101604173867862,0.994772621981302,0.01,-0.591847501325078,-0.802469030611222,0.0758945985241909,-18.4758343510768
0.910801083599995,-0.412035084459478,-0.0258548890453385,0.562875251325295,0.095689789561644,0.149771479560882,0.984079248883845,0.01,-0.401602851442472,-0.898774495123563,0.175839576400367,-10.9270859842027
0.981074808777232,0.129603880962476,-0.143857754821153,2.28961360811275,0.164028102614635,-0.161483531150281,0.973148421732204,0.01,0.102893153977131,-0.978328116332502,-0.179686103129702,-9.83934419748795
0.0296056878381853,0.992653171201893,0.117316601342063,0.28688494725813,-0.174888903743734,-0.110413418264652,0.978377610339909,0.01,0.984142964510209,-0.0494829139192471,0.17033515971495,-10.6477939877857
0.266341064034634,-0.953091933156855,0.14379918136147,0.866369283362928,-0.143056772143834,0.108448360012817,0.983754905021732,0.01,-0.953203649569538,-0.282585774875276,-0.107462003915121,-8.60472699422451
0.291366908757885,-0.938793739772095,-0.183770614205856,-2.84345073948487,0.180862530272491,-0.134579600264084,0.974257192088512,0.01,-0.939358328660744,-0.317103524668967,0.130580569068338,-14.9247773790546
-0.986307863291627,0.154253233815014,0.0583329980946855,0.362014596604524,0.0626468588614787,0.0232505456827362,0.997764893750148,0.01,0.152552187411043,0.987757739520711,-0.0325956766004398,-19.3875657610161
-0.257492561292663,-0.964847790580226,-0.0525958353047107,-1.09967079355897,0.141433172026976,-0.0914779970936663,0.985712145556764,0.01,-0.955873547457681,0.246374749234144,0.160016387318552,-11.0496068435677
0.950131974265578,0.293330550543169,-0.1058603778391,0.105873274609166,0.159075391165208,-0.163913126068837,0.973564331222122,0.01,0.268224255808142,-0.941854381112273,-0.202400774148187,-19.982883352059
-0.0129615359452671,0.983246231542153,0.18182091943474,1.15556071273289,0.0578370196608307,-0.180794535578202,0.981818830060727,0.01,0.998241893401941,0.0232418601496696,-0.0545246567535365,-10.5030228049188
-0.941126133732048,0.330934170627655,-0.0690230042634546,-0.0901842011851954,-0.0977297021212327,-0.070883718586878,0.992685450564574,0.01,0.323620929066496,0.940987817748074,0.099052617935397,-11.1516727557034
-0.0826062276477751,0.985334160061938,-0.149307749861954,-0.847986495416279,-0.113710832702371,0.139522293103182,0.983668326344487,0.01,0.990073763756993,0.0982350382616386,0.100517757524713,-16.8132474656412
0.996221335330972,0.0211130023723204,-0.0842454281382702,-0.624554111125661,0.080415331025089,0.142198205401533,0.986566290178571,0.01,0.0328089251195374,-0.989613010985309,0.139963076992079,-17.1968309455911
0.0439397266392117,0.987361873007572,0.152268946781182,-0.463637660287105,0.120205690304533,-0.156533979925581,0.980330406111668,0.01,0.991776130203425,-0.0247718562008778,-0.12556457581293,-18.1665724908682
-0.105062598601535,0.985140292542863,0.135869254740189,-0.896616454719009,0.0364418849159005,-0.132719745200753,0.990483446735796,0.01,0.9937976853459,0.109014096530719,-0.0219564878503388,-16.0296226384777
-0.909392865477818,0.415876390397403,0.00717245620898475,-0.162311164205562,-0.0155044008001323,-0.0511252985433034,0.99857188895176,0.01,0.415649166694547,0.907982946843654,0.0529408959807372,-19.5308737101359
-0.627419741941433,-0.778576876074303,0.01274815533814,6.72283308170023,0.0684852020952663,-0.0388662948190534,0.996894772892811,0.01,-0.775663744489915,0.626344521145845,0.0777064753702399,-8.63994328226985
-0.897790619388881,-0.419414673588936,-0.13439990816818,23.2593330251638,-0.0883287388509678,-0.127493750693012,0.987898465140637,0.01,-0.431474260681129,0.898797349302119,0.0774163242291896,-9.64712423166161
-0.976976875235063,0.212891010202308,-0.0139141306222658,23.3686050531464,-0.0355433387104095,-0.0981105413391679,0.994540593817795,0.01,0.210363628817459,0.972137716300101,0.103418587389183,-11.6289072126604
0.316616526042054,-0.933001694400232,-0.17106084789734,15.9777960917265,0.131218125889969,-0.135523721761035,0.982046396194173,0.01,-0.939433754383451,-0.333378402249356,0.0795176838110957,-12.0018897221323
-0.97615123814402,0.198646855533419,0.0875681851849273,14.289907557337,0.052947537779701,-0.173338170169956,0.983438069735557,0.01,0.210535789149882,0.964620809203708,0.158686407540847,-11.5417198123118
0.329127747380685,0.944282805731477,0.00221555952426531,22.3799864080095,0.037086790363865,-0.0152709214661308,0.999195360746877,0.01,0.943556832355435,-0.328780750284235,-0.0400465024429405,-11.153155666557
0.558374627415827,-0.827790985080749,-0.0545880983116266,22.0938361673001,0.152648584936375,0.0378432583218303,0.987555718588328,0.01,-0.815423929606655,-0.559758852380765,0.147491837761317,-10.6845417481849
0.888052401140924,0.4481343326862,-0.102657453191343,15.3009612987839,0.186989989201439,-0.148086304560554,0.971136030811361,0.01,0.41999723423647,-0.881615600060192,-0.215305032370873,-12.6469773506914
0.986358760003355,0.16460123474934,-0.00168228524218413,12.9092183082073,0.0315340236324246,-0.178914635468993,0.98335911983799,0.01,0.161561139876497,-0.969997931303975,-0.18166455721416,-10.0523574451933
0.179386651757364,0.982197521085145,-0.0557535536578422,16.6763175558688,-0.0638454303117752,0.0681765455570066,0.995628303969015,0.01,0.981704736771493,-0.175042818219169,0.0749387856206948,-12.2869394066317
-0.909254216791848,0.393162200718386,-0.136675722688846,13.3004558878819,-0.17455777758068,-0.0620807718041492,0.982687926077397,0.01,0.377870813284563,0.917370950978107,0.125076723530746,-9.28626219501997
-0.333268671091243,-0.932204615148167,-0.1411614266205,14.0200526987462,-0.00684544464605412,-0.147324298672283,0.989064553458629,0.01,-0.942807049590039,0.3305905420867,0.0427172181461682,-8.97690561677769
-0.262358978410529,0.941874041167514,-0.209859612651314,24.7992998379243,-0.154071961091074,0.173800894930083,0.972653627828043,0.01,0.952590991587121,0.287517894219262,0.0995181553827611,-9.14248191493174
-0.633733560881,0.769349657558533,0.0805163227405245,16.0877557713007,-0.0654858096915658,-0.157070909116101,0.98541379036346,0.01,0.770774534181124,0.619217113720228,0.149922591806112,-10.9700928823515
0.139806932281782,0.990126873196692,0.010138868758356,14.4387380643452,-0.0904187748944931,0.00256923324350363,0.995900519222236,0.01,0.986041817993809,-0.140150540542241,0.0898852554826507,-9.57258335020522
-0.267159449339945,-0.947084284732789,-0.177924664508772,15.5764646725606,-0.0975414540479207,-0.15711035141598,0.982752258822215,0.01,-0.958703026682713,0.279906582791704,-0.0504064632688727,-11.6207857079755
-0.933096132617493,0.359521930891555,-0.00869416484122227,20.8654680623449,0.0140556972925014,0.0606155907119175,0.998062216265232,0.01,0.359352257079178,0.931165791559512,-0.0616135047002423,-11.7799580685737
0.765368264245118,0.613861672165359,0.193352702419086,24.1908423291219,-0.165839556349559,-0.102174117508152,0.98084539620738,0.01,0.621859036789043,-0.782773464776227,0.0236017204039111,-8.61571268804329
-0.452099828027045,-0.880760599439671,-0.140948614652956,17.947501383033,-0.130666454169704,-0.0909180863523556,0.987248793024708,0.01,-0.882344617058796,0.464752265243212,-0.0739818132967166,-11.9313810957205
0.134296797087702,0.976612136214943,-0.167908027472394,25.3760791244027,-0.101086087626068,0.182060605273094,0.978077470804869,0.01,0.985771765258287,-0.11437950605454,0.12317205614213,-8.36005491249065
0.764379710857787,-0.637923407343903,-0.0936876939181995,21.0247922690718,-0.00878960937753848,-0.155600987641308,0.987780884311921,0.01,-0.644706445132942,-0.754216188508172,-0.12454533550579,-0.60510399436825
0.400496814101389,-0.914334857922642,-0.0599505586481041,12.9364169050004,0.0987555240085801,-0.0219740986433647,0.994869079561026,0.01,-0.910960838001518,-0.404362345646073,0.0814950615140439,-7.26524792205007
0.729847451070011,-0.669166487777489,0.139781650448646,12.5440100233186,-0.0625179393544922,0.138282612364049,0.988417637629278,0.01,-0.680745330814304,-0.730132954161989,0.0590903022602722,-6.824149008896
-0.38190818157905,0.920761945045322,0.0796466031877042,12.4235567375698,0.0436829266337751,-0.0680986439039631,0.996721815061329,0.01,0.923167342773612,0.38413541265392,-0.014214147231225,-7.73487316279099
0.626370218319757,-0.775959361516391,-0.0744809967517539,18.0639001758185,0.0953686584356088,-0.0185480782043913,0.995269203674622,0.01,-0.773669935172779,-0.630510141131765,0.0623842395140733,-1.63469144269307
-0.144359529095313,0.977679293984629,-0.152654919583671,14.7232189387232,-0.0225627782155274,0.150978525604223,0.988279518074503,0.01,0.989268036175523,0.146111884937854,0.000263972216358318,-3.71991710896305
-0.314543253884334,0.941027764163872,0.124616565947706,21.8816992362071,0.126025511010578,-0.0887191210305337,0.988051865105315,0.01,0.940840109694723,0.326489915060654,-0.0906875038431913,-0.491679554894702
-0.267429511307108,-0.963150316138735,-0.0286866694458693,16.075276484225,-0.0880677940418722,-0.00521506153838854,0.996100831635909,0.01,-0.959544433642674,0.268913130313501,-0.0834278623144225,-1.06276647161866
-0.988879784354305,0.0209441353263178,-0.147234898345524,12.6581088102961,-0.14615354583941,0.0461657700639859,0.988184123892388,0.01,0.0274938744805348,0.998714205801556,-0.042591337102943,-7.38674433238523
-0.997947584246891,-0.000646596871606108,-0.064032811966059,12.4375386098109,-0.0631455196890396,-0.156250113842254,0.985696984507655,0.01,-0.0106424827458705,0.987717309677606,0.155888593951692,-6.6781481214411
0.963616742400595,0.236516260924071,0.124510369382483,16.3113144995164,-0.153846075248295,0.109858718896502,0.981968658875178,0.01,0.218573005872092,-0.96539687186199,0.14224879930292,-0.641722320633377
-0.988351564395454,-0.142677367393515,0.0529561515852037,25.4005781034243,0.0522935332680713,0.00839258345011568,0.998596490541287,0.01,-0.14292155728021,0.989733667900961,-0.000833719323847607,-5.84743539465335
0.980433020770457,-0.139462888027183,-0.138928739453123,22.381839035205,0.135900288068329,-0.031055310197916,0.990235668622099,0.01,-0.142415601272689,-0.989740203574468,-0.0114946049305711,-0.769650888373434
0.579359303012655,0.811802458786696,-0.0729353543939182,19.733365571655,-0.110599697885984,0.166955351962933,0.979741607403943,0.01,0.807533593629528,-0.559555786636872,0.186512243032385,-1.32373577332362
0.00947667203005581,-0.999265553505271,-0.0371287794714388,14.4223352256131,-0.0925261321577532,-0.0378474268842771,0.994990697014884,0.01,-0.995665158351522,-0.00599381815233627,-0.092816844316083,-1.53387280113198
0.130612272856766,0.978223071438715,0.161307336114005,13.8356075966163,-0.0120727192530386,-0.161119770372444,0.986861018099797,0.01,0.9913600171628,-0.130843578750116,-0.00923440690218025,-2.32336735100034
-0.46138630273327,0.879772864518263,0.114552985589438,12.8763676081097,0.047340491841698,-0.104520332105172,0.993395378491772,0.01,0.885935413832357,0.463762015514375,0.00657536947518456,-6.38679048068968
0.242809111565333,-0.965688773911759,-0.0921353747572394,12.7279066370365,0.0513133206294027,-0.0820590603905448,0.995305608209762,0.01,-0.968715994740893,-0.246397042491634,0.0296280101346346,-3.90297877148524
-0.528882544448885,-0.833440029009846,0.160190424874085,23.5496246012808,0.0306399211573903,0.169875337294874,0.984989119234533,0.01,-0.848141762566107,0.525851773623537,-0.0643075638493506,-1.70837945228482
0.939719025868809,0.340466980880911,-0.0317865907264943,16.6917478009432,0.0575767357085222,-0.0659133945910419,0.996162809945561,0.01,0.337065382270751,-0.937943313502113,-0.0815430483324591,-0.839713764607907
-0.217468291405595,-0.97069728438451,-0.102246390262294,16.4394080590427,-0.181527613231773,-0.0627039394841037,0.981384706222565,0.01,-0.959038720734208,0.231980598459681,-0.162572242620876,-1.10835677097354
0.216668405044133,-0.967537112403019,-0.130102799272187,24.1226557474226,0.0540970530199952,-0.121164559674143,0.991157231892863,0.01,-0.974745254469178,-0.221790634612462,0.026088374576008,-2.27284935733942
-0.517628185281433,0.852942931509578,-0.0674493690859838,17.0695923262454,0.151225863234233,0.168795775946707,0.973980864448378,0.01,0.842135262348817,0.493959858298623,-0.216360482293539,-5.43383346668764
-0.977859334004041,0.15014690252406,0.145763611932485,19.8367083732288,0.122156464141033,-0.155994238270077,0.980175288351578,0.01,0.16990856708752,0.976279522108791,0.134199007229177,-3.9041673378068
-0.162596190720535,0.977158089984685,0.136837662727236,19.8301361181144,0.160016360358158,-0.110733145929757,0.980883751935074,0.01,0.97363095841335,0.181384226353839,-0.1383564933392,-5.00994260264903
-0.800079712436103,-0.599241391966668,-0.0279679799415941,17.2441811990824,-0.0779611619808418,0.0576377486523243,0.99528887623287,0.01,-0.594806280204539,0.79849085410175,-0.0928323485919546,-4.29924047929654
-0.174268448432295,0.982960196222209,0.0584787185546706,16.1834475555672,-0.0194822546196145,-0.0628176459211578,0.997834848617676,0.01,0.98450543403068,0.172751833575566,0.0300974145125968,-6.39562363680706
0.996261957582715,0.0839305010256311,-0.020439737548326,19.9295251464594,0.030132465121514,-0.115895538206029,0.992804239903132,0.01,0.0809576828914875,-0.989708995221081,-0.117991348663027,-4.07553544383208
0.991187583968379,0.107414817619641,0.0775192256325321,18.4223589856084,-0.0781221524569423,0.00141017710767868,0.996942797103234,0.01,0.106977112890667,-0.994213291178641,0.00978922679854382,-4.4369726597352
-0.298331323518426,0.942828917142269,0.148566666544285,20.7507159784592,-0.000571159292175843,-0.155831138041563,0.987783544200719,0.01,0.954462202072354,0.294601916859018,0.0470278151542801,-5.60850811696817
-0.145023644551166,-0.979452902741355,-0.140143333172261,21.1035285036141,0.102149700366377,-0.155705311836439,0.982507656245475,0.01,-0.984141037268621,0.128171241616251,0.122631772336504,-5.42336252965855
0.841721078405183,-0.533055601115867,0.0857750096905698,18.277963268817,-0.0970710253062551,0.00686827533158008,0.995253758013484,0.01,-0.531114716623827,-0.846052334618238,-0.0459630816266781,-4.29236025011095
-0.875412167939452,-0.45446820122307,-0.164657797570039,16.573560298051,-0.151439241925785,-0.0656323118814907,0.986285230367988,0.01,-0.459042146462056,0.888341743764278,-0.0113689954415428,-5.49375123228843
-0.189596140868228,-0.971863123270446,0.139768998690301,20.5262745377018,0.0645547984635391,0.129704441128168,0.98944905677198,0.01,-0.979737710493582,0.196618482291579,0.0381469665654983,-8.34370982659468
0.987295852224455,0.0137627969037021,0.158295564062217,19.8380955934143,-0.15650413369478,-0.0878611234578799,0.983761596689546,0.01,0.0274473371538051,-0.99603765411058,-0.0845909881551145,-8.63283465578616
0.906769304771029,0.375700284260416,0.191360195264605,20.9646851416947,-0.15158072462921,-0.13302994261465,0.979452050020228,0.01,0.393437049406825,-0.917143571516797,-0.0636785472468224,-8.15790824670012
0.549470755648328,-0.827593963283613,0.114761145967516,17.7243410942537,0.0686921618965172,0.181635992437266,0.98096368594628,0.01,-0.832684379330631,-0.531127666562241,0.156652884527897,-8.50079446618523
0.142163742272526,0.976647697826759,-0.161086140660088,20.4058040587554,0.176021856252261,0.135201568021368,0.975057353249578,0.01,0.974066618104008,-0.166972483763806,-0.152690579804932,-7.82757641448353
-0.887827098506649,-0.440488175616461,-0.133166100413529,18.7605272618206,-0.14596166451962,-0.0048800411140766,0.989278210459215,0.01,-0.436415210147316,0.897745148881801,-0.0599617545712857,-9.21231270286765
0.55366147834067,-0.831507322520466,0.0453270338370991,19.5581205849673,-0.0615785960971745,0.0134012520353563,0.998012265929926,0.01,-0.830461946090442,-0.555352121665823,-0.0437832965518195,-8.81732264084393
